,A,B,D2
3194,0.023556325637784314,0.5278807411089149,0.5971116572618484
3195,0.02720816484411015,0.6044695640459345,0.618997547030449
3196,0.06200866838475594,0.5725099977893401,0.6456702090799809
3197,0.011023272280894836,0.6031879782965819,0.6133587434887886
3198,0.013706357110465195,0.5338935712353571,0.5
3199,0.07340629508291052,0.5865081722851015,0.5
3200,0.058882349349718144,0.558940855104507,0.3246965557336807
3201,0.056118505455849954,0.6149748912154671,0.6965605041810444
3202,0.19171888298960205,0.6240871228940715,0.6880561461051306
3203,0.011427212197895775,0.5767649122976695,0.6936144009232521
3204,0.01068575684754236,0.5937138426099049,0.6103530809283256
3205,0.133060354907236,0.592886122546409,0.5811821613460779
3206,0.009962507584464597,0.5724827526018672,0.7677244544029236
3207,0.043751768479806885,0.5862118081874753,0.6286517729361852
3208,0.053099860654918785,0.5787258141276125,0.6315152030438185
3209,0.028895905511481357,0.5948650000836762,0.6804178108771642
3210,0.04615669400004274,0.5816607291808598,0.6563277468085289
3211,0.06920292598239475,0.6002849508346839,0.5645182207226753
3212,0.009520056780041752,0.5756725448994545,0.6316545680165291
3213,0.014676819312639755,0.5519580655249381,0.5823211222887039
3214,0.009548194805770627,0.5686663359323036,0.5
3215,0.010287231643437478,0.5824918201616447,0.5981962196528912
3216,0.017626804452251177,0.5718273922570835,0.5
3217,0.19260885486477264,0.582821145938539,0.7879689931869507
3218,0.08700839126686599,0.5935118135704032,0.5
3219,0.06402239006558907,0.584545168966448,0.5583883747458458
3220,0.01355087469610039,0.554056309795866,0.5700022727251053
3221,0.012939724944388775,0.5540477545250377,0.2876523658633232
3222,0.05880334578559654,0.567486351531863,0.6014890049894651
3223,0.23415693293449158,0.587180042687163,0.6215528026223183
3224,0.1031958197724322,0.5612473398402845,0.3011622279882431
3225,0.010909300707610092,0.5774452010829088,0.5634520351886749
3226,0.017602949616671082,0.5357113129173035,0.5
3227,0.08112677159647841,0.5592668736535875,0.5765509009361267
3228,0.09201536262547938,0.5639681565247402,0.613844096660614
3229,0.013689638065325305,0.5538283170673104,0.5
3230,0.013299978931087364,0.5460241594930992,0.6384054869413376
3231,0.050246515379844814,0.5505533804720805,0.5
3232,0.012545254972720521,0.5734721900156622,0.5747163370251656
3233,0.013395514144766585,0.5540348816609345,0.5
3234,0.017593202656141838,0.5568026609111105,0.6314629763364792
3235,0.010798283136525755,0.5652266643594618,0.5
3236,0.00844406958581545,0.5521317098524916,0.5
3237,0.013250249635215372,0.5700809303453889,0.5399138703942299
3238,0.012463827291363194,0.5693344447666054,0.5
3239,0.06242637044906951,0.578767364621979,0.568428729660809
3240,0.0811044806643143,0.5568288323629258,0.5
3241,0.16145557079591755,0.5490369182419068,0.2642776872962713
3242,0.013717723787733838,0.5475395595758289,0.5
3243,0.020291380020515337,0.5338935103866153,0.5
3244,0.012735768941230408,0.5653558598277479,0.582547165453434
3245,0.013909858283690957,0.5568141029730961,0.5
3246,0.020327149708904146,0.5838007883105273,0.0
3247,0.013359926067208594,0.5347579698442422,0.0
3248,0.1213329632662975,0.5338938919694505,0.5
3249,0.013517314022637006,0.5697919619203768,0.5
3250,0.2854953034974045,0.5412283407571566,0.5
3251,0.020293892335831343,0.5287145938689903,0.5
3252,0.013544049737342023,0.549772373092164,0.0
3253,0.12130050164606676,0.5287163359729089,0.5
3254,0.2700136990452231,0.5811723329444862,0.5786314904689789
3255,0.010789420651489134,0.572173454119971,0.5709479581564665
3256,0.4154704281400097,0.5786543903422036,0.5986002809368074
3257,0.012672234644569014,0.5648446638066387,0.5684542506933212
3258,0.016080762703989948,0.5643817460459657,0.5
3259,0.0127030208636284,0.5641651887769643,0.5796299278736115
3260,0.2527482192822714,0.5772782276771135,0.7660757899284363
3261,0.011524256162978364,0.5419294806712139,0.5
3262,0.007762612008464176,0.5453865731518974,0.5
3263,0.014449827263824822,0.5338946795749474,0.5
3264,0.01486673564790042,0.539263588078328,0.6638884991407394
3265,0.004366710042878363,0.5816688462968698,0.6259251820544401
3266,0.005421609806993022,0.5748797505142298,0.5
3267,0.004627387088526391,0.5641016460388655,0.6948107555508614
3268,0.5775625040436582,0.549565160028185,0.0
3269,0.2951836291717772,0.5924478314175174,0.6115472242236137
3270,0.21495626634606646,0.5753861031587405,0.666125605503718
3271,0.0032742532827131354,0.6085246174039871,0.6454127210502824
3272,0.1700042734440561,0.5927975050042644,0.6008709110319614
3273,0.005117704554603253,0.5666698211937465,0.5
3274,0.006188999440308263,0.5514712679596028,0.6179315149784088
3275,0.465880266061506,0.5895841510246301,0.5706842876970768
3276,0.005140319671306348,0.5615278187873102,0.5723172724246979
3277,0.004728526588828719,0.5869309973598462,0.6099267035722733
3278,0.003610200832471655,0.5781688004472904,0.6491826275984446
3279,0.003969236126682207,0.5891789138446627,0.6832678630948067
3280,0.003914341399769317,0.5817960002162906,0.5841431479901076
3281,0.006189102098083987,0.5382167765254051,0.5
3282,0.004419872384327617,0.5788712528030941,0.6162830144166946
3283,0.011159405287319846,0.5511934067704297,0.5
3284,0.38001871898486117,0.5572428752226262,0.6575449109077454
3285,0.005324178236909893,0.5665902865349207,0.5
3286,0.005140317060001065,0.5604986193186318,0.5838298462331295
3287,0.16726508478618252,0.5764101293169706,0.7016572952270508
3288,0.16303193896747825,0.5845751253675118,0.6023450630406538
3289,0.004247604666931304,0.5717667219977998,0.31112296879291534
3290,0.004590908577145836,0.5693099553185262,0.5730327665805817
3291,0.007224304457097541,0.5397663484251993,0.5
3292,0.005065634316635759,0.5628028475774017,0.6166413277387619
3293,0.006588393423018646,0.5617848871993399,0.5
3294,0.006588404286752114,0.5491513617003789,0.5
3295,0.004348803368618648,0.5606159661287748,0.5843432396650314
3296,0.1783556674766299,0.5864060267142325,0.6669149249792099
3297,0.004106488794207053,0.5834998665935718,0.5507951088249683
3298,0.0027495181530357016,0.5884861536915699,0.6403857916593552
3299,0.0046352289483378994,0.5560411746047974,0.5
3300,0.5775594974806271,0.5591408538159306,0.612133800983429
3301,0.004725395013793765,0.5738375929961846,0.5898007241388162
3302,0.004627618960143964,0.5805520690720426,0.7106972336769104
3303,0.0055941684986494655,0.5592906161509591,0.5
3304,0.005140333132447439,0.5658780269886421,0.6872624754905701
3305,0.14162025131251743,0.5889388899127729,0.5870369995633761
3306,0.004595105515750597,0.5607912575774033,0.5470293685793877
3307,0.0033872145611424376,0.5741406007774335,0.59173284471035
3308,0.004733987772496784,0.5903505718604272,0.5798870697617531
3309,0.13874883233951252,0.5899443553744634,0.7276408672332764
3310,0.0072243108682567,0.531942463026301,0.5
3311,0.005140327276717316,0.562289534610295,0.6135467663407326
3312,0.3038559732203012,0.5633956896065673,0.6384086906909943
3313,0.005399240393062277,0.5412283806646616,0.5
3314,0.2371653691978426,0.5737764676979448,0.6034914255142212
3315,0.2826792707997159,0.5670323185453267,0.5682941675186157
3316,0.40970675337758666,0.5684615413142765,0.6236197873950005
3317,0.003537326291223941,0.5942203101148682,0.5461671991273761
3318,0.0038590479741299477,0.5727613358781167,0.7145012617111206
3319,0.005246814341481443,0.559242771635293,0.5
3320,0.004285661851427203,0.5514451566511774,0.5
3321,0.0045888329032727215,0.5643776012782209,0.6188374906778336
3322,0.005246818471452919,0.5432805848557023,0.5
3323,0.22194703641194846,0.5704682074461777,0.5846356637775898
3324,0.0061891969459129115,0.5658599044393009,0.30630816519260406
3325,0.003975501720671515,0.5789336306060839,0.5002951323986053
3326,0.0051404624040003455,0.5719504061511475,0.6051379442214966
3327,0.29087470013888583,0.5795270234559345,0.6239918967088064
3328,0.007224335172190233,0.5530283478881826,0.5421669967472553
3329,0.0072243981510545785,0.5618620535618017,0.5
3330,0.5428815276812567,0.5889202606232719,0.6527327497800192
3331,0.3040027562314491,0.5607713968591703,0.5
3332,0.0033217148532467267,0.546401526512178,0.3250819891691208
3333,0.004605000305877294,0.5470349150655094,0.6470873206853867
3334,0.00541215585825805,0.5557838762890297,0.5
3335,0.005398426482887797,0.5451806787954708,0.5
3336,0.17934394931731412,0.577180735904873,0.5
3337,0.004299430528922232,0.5707958363222366,0.5519530065357685
3338,0.008375409913061072,0.5357054924963173,0.5
3339,0.005730739377019289,0.5461070143214328,0.5
3340,0.4482597867261482,0.554768366408602,0.5
3341,0.004194642134641491,0.5357089819533942,0.5
3342,0.005874193160979035,0.5535886911505694,0.5
3343,0.008377089843985885,0.5622776620782903,0.0
3344,0.006189371528683707,0.549941768513775,0.5979654341936111
3345,0.007224342472057166,0.548581375529128,0.6402168422937393
3346,0.005958757130721026,0.5298364869988542,0.5
3347,0.005621607539391116,0.5439284692491235,0.5
3348,0.008375412315215436,0.5181063090841002,0.609867587685585
3349,0.011159476647833011,0.5329354665935337,0.5
3350,0.00573061286334009,0.5611386550944282,0.5
3351,0.008375480290636395,0.5568130251696741,0.5
3352,0.006588539928834569,0.5348170623045961,0.5
3353,0.004194646728062024,0.5685181106524803,0.5
3354,0.004203009292890081,0.5599559286782968,0.5
3355,0.00467806087228162,0.5702210861457764,0.6097506433725357
3356,0.004103485348702085,0.5713209544210404,0.662950724363327
3357,0.006841100828457347,0.5580566097441915,0.5
3358,0.004453289715406483,0.5715033929999752,0.6296588182449341
3359,0.004950443425252304,0.5755039168223797,0.68480284512043
3360,0.1626731940468975,0.5905314278316662,0.6446057856082916
3361,0.004581757180016299,0.5589791137394152,0.6095589697360992
3362,0.0035305267002564422,0.5658591498268952,0.38822247087955475
3363,0.00444094909868753,0.5799285387359755,0.5
3364,0.22203583854992737,0.5796481700909445,0.5191498599015176
3365,0.0044639198330663765,0.5851276634329923,0.604415156878531
3366,0.004419359687172886,0.583549464640439,0.6219380696614584
3367,0.33566114886494103,0.5516603871418957,0.5
3368,0.006841075825131826,0.5486199739103742,0.5
3369,0.006208887337009306,0.5426147900388205,0.5
3370,0.0036844710220017562,0.5778820672697699,0.6311989525953928
3371,0.00611087342863792,0.5287161074868243,0.5
3372,0.20167795301000035,0.5840187197631,0.6012836284935474
3373,0.017273077741062348,0.5611048099074518,0.28972240909934044
3374,0.30590189448510297,0.5397648814022356,0.5305017232894897
3375,0.4765229300227064,0.5666518661971227,0.6070502251386642
3376,0.025992059496851794,0.5407387356554508,0.6145719587802887
3377,0.18046916404186453,0.5641474430024958,0.5484972782433033
3378,0.3056197185969094,0.5540282192904644,0.5
3379,0.20890580288451466,0.6031548483087952,0.6448507805665334
3380,0.019762443224533688,0.5759959416917497,0.6998034417629242
3381,0.016042729373613507,0.5796415641838563,0.6766964867711067
3382,0.004865706044618778,0.5804832591949264,0.7035016790032387
3383,0.5689494705147984,0.5894624123339284,0.7223172560334206
3384,0.006169349837895743,0.5475244592711435,0.5
3385,0.005309277435702975,0.586372156890194,0.27180496510118246
3386,0.7338907642032614,0.5743305426418351,0.8055877089500427
3387,0.2828168617543214,0.5750146695889414,0.537881538271904
3388,0.21779996274008862,0.5696256330519368,0.6593073010444641
3389,0.005294557607978478,0.5667868728314982,0.5
3390,0.41033209065185994,0.548001954801742,0.5
3391,0.5013625663060478,0.5586211933605849,0.5
3392,0.9998894737758962,0.5489747859371903,0.6701748669147491
3393,0.7067681684873177,0.532934841169682,0.5
3394,0.5176198198459541,0.5720625448587284,0.5
3395,0.0063375253383144425,0.5405062107979517,0.5
3396,0.304621213760051,0.5621144916787562,0.5
3397,0.00798192132426756,0.5375691065798063,0.5
3398,0.8313870667756189,0.555607479162633,0.5
3399,0.706767950656179,0.5319424857122947,0.5
3400,0.006255675009598005,0.5471934890649113,0.5
3401,0.29539230607486866,0.5749261524857101,0.5
3402,0.8935122288385691,0.5390035983411836,0.5
3403,0.005985317045781757,0.5694180051389117,0.6077733710408211
3404,0.0055555870344980995,0.5841020142604895,0.5601699762046337
3405,0.005289803292153228,0.5888090361967036,0.6351282149553299
3406,0.005839490075187914,0.5839371604204353,0.619178848961989
3407,0.005942719771642846,0.5637538523155049,0.5343940444290638
3408,0.006071946884275037,0.5412283214772275,0.5
3409,0.00600365912258205,0.5677111665776482,0.5465624909847975
3410,0.007981861475487406,0.5306072757961797,0.5
3411,0.4489825307748787,0.5511768217603233,0.5
3412,0.15956144081891876,0.5784426320133296,0.7064416706562042
3413,0.011811610482575952,0.5445620252804839,0.5
3414,0.0056182095570529444,0.5878973388212304,0.7144550681114197
3415,0.006859073255562453,0.5621575590958884,0.2809152416884899
3416,0.005955958673751982,0.5557629923636282,0.5
3417,0.25332420854824456,0.5713376739533127,0.597199022769928
3418,0.005955955133004398,0.5539408286877702,0.7146285176277161
3419,0.007409292602782669,0.5742919691889329,0.6075286567211151
3420,0.009071044121370386,0.5309098073478203,0.5
3421,0.0268794107129654,0.5508470801539599,0.5
3422,0.015694606267867783,0.5818263247796138,0.5790401970346769
3423,0.018560104712145087,0.5670770773386362,0.5
3424,0.0186550608107795,0.552337902754676,0.5
3425,0.020935193674013974,0.5525993468797498,0.55140071362257
3426,0.38213385544385603,0.5985623471790228,0.6218161221061435
3427,0.20176691271030656,0.5872165336038361,0.5736364709834257
3428,0.008619488177567525,0.5637877760655898,0.6401449590921402
3429,0.23899013193364016,0.5698242342301386,0.5
3430,0.4141460940851809,0.5722783923586371,0.6716145575046539
3431,0.011852547085142162,0.5617455796535941,0.5
3432,0.010600031515384023,0.5557802330017731,0.5442259199917316
3433,0.013388010721636423,0.5412266411197815,0.5
3434,0.007068332186942916,0.5797593192338562,0.5
3435,0.009264680107615497,0.5620894332586213,0.5947508811950684
3436,0.263067232833194,0.5670615633074927,0.5554126142524183
3437,0.008926092749222514,0.5608567666434342,0.561502568423748
3438,0.23307999085244202,0.5739666353669893,0.525129116140306
3439,0.010601581845560148,0.5506860147647943,0.5
3440,0.011857097145588691,0.5365682233814806,0.5
3441,0.5577496403106974,0.564427430329995,0.5727882105857134
3442,0.05374525845195266,0.5895335099433737,0.6504295065999031
3443,0.009062185576862114,0.5588574146824827,0.5
3444,0.007031064005811549,0.5631136617749246,0.6952430009841919
3445,0.008979137583470465,0.5603497114601373,0.642881914973259
3446,0.009222631658126867,0.5309119638408913,0.5
3447,0.03078479560143621,0.5945794375955158,0.5577994142659009
3448,0.010323056716339263,0.5610672118630773,0.5894647538661957
3449,0.48498210532590014,0.5547689129917746,0.5
3450,0.04442356479639653,0.5670379233364314,0.6077920347452164
3451,0.007086339392521901,0.5490553068024349,0.5
3452,0.011058116642013949,0.5390036934923912,0.5
3453,0.4849753332254111,0.5338944819754753,0.5
3454,0.009367533138173179,0.5548456386436452,0.5
3455,0.32584886171048,0.5625929367840204,0.5
3456,0.3194003485175332,0.5547693070344698,0.5
3457,0.3809990268496438,0.586133763358366,0.588595537468791
3458,0.051190977603344234,0.5851166943965502,0.6323038060218096
3459,0.2409131999274985,0.574331438658964,0.5
3460,0.013400595408898153,0.5365717196468023,0.5
3461,0.008508698391607838,0.5495212572217052,0.5627706348896027
3462,0.1949500434767082,0.5511952844892546,0.0
3463,0.008406659269534322,0.5832512002874746,0.5502681750804186
3464,0.1716615859144337,0.6038949770278872,0.6587395258247852
3465,0.09977666115874784,0.5808869647203857,0.6401621003945669
3466,0.013754099220777194,0.5660683537323785,0.5
3467,0.012359158136275639,0.5183405842403246,0.0
3468,0.01537897480224304,0.560640142926403,0.5
3469,0.21400500633888253,0.572422960279189,0.5271128136664629
3470,0.31940316292612847,0.5743737769847214,0.5
3471,0.3358238133702147,0.572018002673096,0.7960627675056458
3472,0.24626543012826063,0.5559434895241144,0.5
3473,0.2928795389700457,0.5850178915964941,0.3765698969364166
3474,0.4843806528483683,0.578804219057759,0.5
3475,0.011998977235526342,0.5593520058937516,0.0
3476,0.22539251616799894,0.5576502400517501,0.35916339606046677
3477,0.012359350563760363,0.5263230076207625,0.0
3478,0.13535639113089648,0.5786808033858428,0.5828723660670221
3479,0.011998632497351669,0.5463329079385497,0.5
3480,0.011758577802321257,0.5508465412277074,0.5
3481,0.012121013334660202,0.5405068263374506,0.5
3482,0.009521930213532648,0.5588255476572415,0.5
3483,0.2241176554128128,0.5584973386503239,0.5
