,Unnamed: 0,A,B,D2,E,G
862,862,0.2005985715559172,0.577305711940846,0.5,0.9928666949272156,0.998684584046714
863,863,0.0083317749383741,0.5675606394239493,0.5,0.9355010390281676,0.9990759411011823
864,864,0.1412482567292787,0.5789933077378365,0.6901168972253799,0.7728943228721619,0.9995241273136344
865,865,0.008331982443622,0.535715414141121,0.5,0.9840145409107208,0.9994675690541044
866,866,0.1264685205323923,0.5751890798476885,0.5,0.9787046015262604,0.999477336241398
867,867,0.007148533603512,0.5566174520028645,0.5729636177420616,0.5639284253120422,0.9991808558697812
868,868,0.0079151140047126,0.5507020094820979,0.5,0.7706204950809479,0.9995835152512882
869,869,0.0052685970219457,0.5631612338967443,0.6545465141534805,0.9838163554668428,0.9995620886329561
870,870,0.0038941463009934,0.5848138786669679,0.6682091901699702,0.9683640003204346,0.8521580696105957
871,871,0.2679855249014056,0.5608942865183425,0.4294587969779968,0.9676133170723916,0.9994822917506099
872,872,0.0087397813605649,0.5464688519478629,0.5,0.8197987675666809,0.998997266520746
873,873,0.0080800330005129,0.5629813301589726,0.5506338216364384,0.96067276597023,0.999270289496053
874,874,0.1259466811089328,0.5628708118067113,0.5,0.98576620221138,0.9995589687023312
875,875,0.0049074318942124,0.577048795319134,0.5946343671530485,0.8133257031440735,0.7040047645568848
876,876,0.004135159868486,0.5597165184907347,0.6954120546579361,0.989404559135437,0.998639031779021
877,877,0.0060735737003698,0.5612242355992423,0.5,0.8064135015010834,0.9988596385810524
878,878,0.0059826279920726,0.5514343045480391,0.701737716794014,0.9902258813381196,0.9984655707376078
879,879,0.5482899008730756,0.5691211050538547,0.5696316286921501,0.9923453330993652,0.9981855257647112
880,880,0.0051537739687195,0.59870410450963,0.5865164462476968,0.6655359864234924,0.9994124458171427
881,881,0.3212834068274666,0.5496801206950795,0.5,0.78989177942276,0.9994334251969121
882,882,0.4067141794830887,0.5679654998896784,0.5,0.7646489143371582,0.9992138749803416
883,883,0.2871903984296315,0.5759495832030077,0.6781881749629974,0.9648411571979524,0.9973897619638592
884,884,0.1569002509791581,0.5993740502674044,0.6583072002977133,0.6494198143482208,0.9994921538745984
885,885,0.5696266327628421,0.5919659033415413,0.6466036226068224,0.8932335376739502,0.9994627369451337
886,886,0.0025003446266324,0.58161726091207,0.7344457935541868,0.988409698009491,0.9994076924049295
887,887,0.0051119802755207,0.5725291097091172,0.585169643163681,0.985296905040741,0.9978984137997031
888,888,0.0908060640263667,0.6067103019745537,0.6344607594338331,0.7889313995838165,0.9994438941939734
889,889,0.0040565133844023,0.5671494597651897,0.5616704598069191,0.9145339727401732,0.9993145517655648
890,890,0.2212057419824247,0.5649558144626491,0.6549133658409119,0.7778091728687286,0.9993184603517875
891,891,0.0032675231733696,0.5699939245784149,0.5686414688825607,0.6351287364959717,0.9995515576738399
892,892,0.1188651495549616,0.6112378068235041,0.6190730060140291,0.7306932657957077,0.9990982813760638
893,893,0.4067245178641047,0.5557220499684816,0.6480696648359299,0.9894533455371856,0.9995121354586445
894,894,0.1235207632671571,0.5863799682902432,0.5967800212092698,0.7918965220451355,0.9990790307056159
895,895,0.4066618222722113,0.5733571488680897,0.6261718831956387,0.9075340628623962,0.9967238160315901
896,896,0.0058675931008912,0.5672375510450136,0.7375132143497467,0.7758358120918274,0.9996655789145734
897,897,0.0044013259160022,0.5515898071106831,0.5,0.989853024482727,0.9995111662428826
898,898,0.0065751119136778,0.5516638524971154,0.5,0.983533501625061,0.9995519994408824
899,899,0.0283195034983823,0.5800281939216746,0.576355017721653,0.9579263031482697,0.9993368678842671
900,900,0.1355291789962072,0.5915585806205782,0.5715545222163201,0.9886585772037506,0.9992596199735999
901,901,0.2391746861316334,0.5744446827552835,0.5951036612192789,0.7651435732841492,0.9995059596258216
902,902,0.0059693416025403,0.5604888983212978,0.6634877622127533,0.7590935528278351,0.9995108628063463
903,903,0.0040840548353374,0.5788774394095832,0.672916829586029,0.990306794643402,0.9995441814535297
904,904,0.1828812982395582,0.5845864673061467,0.7002076148986817,0.9891120493412018,0.9991097075399011
905,905,0.2659487439156178,0.5807460325697646,0.7059588134288788,0.99338561296463,0.9992190198390745
906,906,0.0051817395101185,0.5407083161124315,0.620218999683857,0.9868110716342926,0.9995059781940654
907,907,0.0030367993735704,0.5838433420048309,0.6483968138694763,0.7625191509723663,0.9989644249435514
908,908,0.4971527035062535,0.5565099886825178,0.5,0.7650369107723236,0.9945957972668111
909,909,0.0045591286837252,0.5796615936369152,0.6203160807490349,0.9883141815662384,0.9994352353969589
910,910,0.0051279269604588,0.5529618567849064,0.7150410115718842,0.9907587170600892,0.9994908437365666
911,911,0.0050427993688223,0.5635848130250753,0.5,0.9908196032047272,0.9995748181827366
912,912,0.0046519847257724,0.5750936479061494,0.6154347248375416,0.8028866946697235,0.9988557703327388
913,913,0.1555346988223024,0.5712375000535687,0.5694951489567757,0.7665852457284927,0.9988621842348948
914,914,0.24338477915844,0.5598210873881422,0.689067654311657,0.9930895268917084,0.9989626782480627
915,915,0.2623970691504316,0.5665831652948209,0.6330568324774504,0.9861866533756256,0.999516532436246
916,916,0.0083963270753031,0.5521367250401611,0.5,0.9766526818275452,0.9996429555176292
917,917,0.3878265113365704,0.5836789086711671,0.6038423776626587,0.98761385679245,0.9993138360441662
918,918,0.0049695804240043,0.5755878787730914,0.5,0.990805596113205,0.9995742690516636
919,919,0.005953158857195,0.5644515840892118,0.6296524107456207,0.9852180182933808,0.9994099805480801
920,920,0.0049644270995271,0.5574911428762864,0.7015718221664429,0.9920232892036438,0.9993969789356925
921,921,0.0065414781708497,0.551156523844577,0.5,0.7583005428314209,0.9994357099640183
922,922,0.319825586901279,0.5759888683175213,0.6509493812918663,0.9877037703990936,0.9995224339363631
923,923,0.0061670902044627,0.5409195880156881,0.6220208257436752,0.7593444883823395,0.9978201957419515
924,924,0.0054455321467082,0.5543895925832371,0.7794866263866425,0.9909668862819672,0.9996404399280436
925,925,0.2589225575938687,0.5600674495877336,0.5978101789951324,0.5181877911090851,0.999554131354671
926,926,0.0047590227492293,0.5911182221530522,0.6315133914351463,0.9849976003170012,0.999381622299552
927,927,0.0060766019132081,0.5595124004858868,0.5,0.9711367785930634,0.9995588486199267
928,928,0.1490471895643487,0.5756485269566998,0.6815802380442619,0.9869937896728516,0.9995108766015619
929,929,0.0049324376153468,0.5403292456664442,0.0,0.5156297981739044,0.9994990451959893
930,930,0.4971941123064489,0.558868079542331,0.5,0.924483448266983,0.9994527072412893
931,931,0.0063579586660375,0.5441783119425401,0.2764723654836416,0.9908102452754974,0.9995270545477979
932,932,0.0036699363991057,0.5646127695617194,0.6526178456842899,0.9912734031677246,0.9995924855466001
933,933,0.1108442594415161,0.582705889679833,0.6096433959901333,0.7806452810764313,0.9993239213945344
934,934,0.0069964102000301,0.5625965201207503,0.5695183426141739,0.9910912215709686,0.9533236585557461
935,935,0.004886700790644,0.5535924902891691,0.5,0.9771131873130798,0.9994441887829453
936,936,0.0034859917708733,0.5704371089918976,0.6443917192518711,0.5245127081871033,0.9993511634529568
937,937,0.006722182156447,0.5348203326394947,0.5,0.988612860441208,0.9994843174354173
938,938,0.0051722892578053,0.5673174250046775,0.6335133016109467,0.9918380081653596,0.9995298611174803
939,939,0.0044021824421914,0.556776851026999,0.7936156988143921,0.9936805665493011,0.9989657880505547
940,940,0.0063656467043321,0.5523401559055711,0.6092399805784225,0.9905519783496856,0.9995212253415957
941,941,0.0065320269098743,0.5508488514799429,0.5,0.9805440604686736,0.9994885154301301
942,942,0.0084080012100689,0.5419318872690605,0.5,0.7969894707202911,0.9996757895569317
943,943,0.259184480504075,0.5743831946595985,0.4987607174552977,0.9886915385723114,0.9990320467040874
944,944,0.0065917451660197,0.5581539653411839,0.5,0.870062917470932,0.9991677016951144
945,945,0.005027323780665,0.5484392249979367,0.5,0.9733588993549348,0.9995093049947172
946,946,0.2704220777152517,0.5643496154140673,0.6064315512776375,0.9916589856147766,0.9993346877745353
947,947,0.0054792200417043,0.5471303853621222,0.6804945319890976,0.9933887422084808,0.9994161364156753
948,948,0.0061689880793436,0.5480803275306623,0.6686930954456329,0.9909687936306,0.9996231543191243
949,949,0.0675674513414651,0.5405115742533757,0.5,0.9817214608192444,0.9993586957571097
950,950,0.0039523133159494,0.5583722648703714,0.6145258396863937,0.988529622554779,0.9996152810927015
951,951,0.5305109440079409,0.5801704944668731,0.7308033108711243,0.9842124581336976,0.9995043171220459
952,952,0.0037164650114833,0.5695858876208046,0.5,0.9844937324523926,0.9995602644048631
953,953,0.3330215043280384,0.5669866203090779,0.5870151072740555,0.9640707671642303,0.999140823550988
954,954,0.3772920248769901,0.5723133783302788,0.5,0.9912127256393432,0.9992923155077733
955,955,0.3163682502549226,0.5737967974891702,0.3062394075095653,0.9912023842334748,0.998468276578933
956,956,0.1729501742459278,0.5669486774247818,0.6320030502974987,0.6443665325641632,0.9982110222335905
957,957,0.0047463550422415,0.5600831617000499,0.6601593196392059,0.9888579547405244,0.9953645607456565
958,958,0.8085134316365236,0.555176453246373,0.5,0.3690476417541504,0.9986427234252915
959,959,0.3018685347481495,0.5679397100516121,0.5,0.7240413129329681,0.9992009997367859
960,960,0.0060114860348898,0.5725396221495668,0.5,0.7696283459663391,0.9992285512853414
961,961,0.5732976260547451,0.5426168840192694,0.5,0.960689514875412,0.9993915750528686
962,962,0.0084067880041166,0.5587676263372738,0.5,0.7719497382640839,0.9996173274121247
963,963,0.0066991961727952,0.5432075623586528,0.7184815406799316,0.9927906692028046,0.9993858094094321
964,964,0.573216931679701,0.5521383166098007,0.5,0.8846631348133087,0.9996485014562495
965,965,0.006537234672587,0.5374107196316645,0.5,0.9872104227542876,0.9995257674599998
966,966,0.4201897982312413,0.5588289824424245,0.5,0.9896179735660552,0.999425791495014
967,967,0.4073397399450194,0.5442534882074948,0.3393452167510986,0.991892635822296,0.9995873057923745
968,968,0.7009314924164343,0.5554920786299293,0.5,0.9743608832359314,0.9976210345048457
969,969,0.008397335850767,0.5514486426294856,0.0,0.9907532334327698,0.8350092470645905
970,970,0.0083953774663146,0.5301195623043743,0.3275069668889045,0.9859217405319214,0.9989312529796734
971,971,0.0054504678434326,0.5322078079673237,0.5,0.7955324947834015,0.9994283814448863
972,972,0.0096821319257108,0.5357145992572196,0.5,0.9056204855442048,0.9993789106374606
973,973,0.0084037251630624,0.5338975193056733,0.0,0.7941726893186569,0.9990625496138819
974,974,0.0017067375718536,0.6000669925102304,0.6361543635527293,0.9450386464595796,0.9991505994112231
975,975,0.0049700617820259,0.5570977866029381,0.6596583425998688,0.9519957304000854,0.9994482672773302
976,976,0.421740370193983,0.5741888085177356,0.6193384851018587,0.7589672207832336,0.9995897662593052
977,977,0.5007192583389772,0.5616882249614216,0.5,0.9858558475971222,0.9996073874935973
978,978,0.3855028936514428,0.5962911600131466,0.6426485162228346,0.5349382162094116,0.9995377191225998
979,979,0.170841077573708,0.6045410016586577,0.6066964454948902,0.8259268999099731,0.9992041604127735
980,980,0.3183607397542558,0.5646143354501745,0.6195179969072342,0.7924001216888428,0.9994401073781773
981,981,0.5626703521228378,0.5848896514554205,0.6729931086301804,0.9903357028961182,0.999627629731549
982,982,0.3967389076475591,0.5843679791160429,0.6331299915909767,0.7660861909389496,0.9994572426658124
983,983,0.1657049350000978,0.5916921471133867,0.6049269770737737,0.8869394958019257,0.9818562306463718
984,984,0.6103988236865785,0.5865254558634023,0.6210304091218859,0.7597284913063049,0.9989895609905943
985,985,0.5774743240465278,0.5795437865013843,0.8080540696779888,0.7491074353456497,0.9995391980337445
986,986,0.2500610576705184,0.5859294604596323,0.7774229198694229,0.9827172458171844,0.9995883481751662
987,987,0.2055400968605687,0.5950968084261502,0.5626660597821077,0.9834756851196288,0.9992631014902145
988,988,0.4903077315608433,0.5830130089996748,0.670314896851778,0.992216259241104,0.999514390976401
989,989,0.7067758956560534,0.5748249869893696,0.6744123324751854,0.9382486939430236,0.9996034143841825
990,990,0.4998409946460294,0.5730996705941399,0.6292527318000793,0.7638655304908752,0.9995966118876822
991,991,0.485693835978793,0.5727117814021431,0.5667446553707123,0.7621817886829376,0.9996247635863256
992,992,0.3088557174146042,0.5842569744869366,0.6757261455059052,0.7223857045173645,0.9995237688417546
993,993,0.577492838898198,0.5593872795661956,0.6896848827600479,0.7599827647209167,0.9995667081675492
994,994,0.3552107547124234,0.5719375179109724,0.5411821864545345,0.930015742778778,0.9994229519506916
995,995,0.208575638154331,0.5742280067038515,0.5577709898352623,0.8377977609634399,0.9989630437921733
996,996,0.5007176413707914,0.5530594971911489,0.5,0.9831253588199615,0.9996711145504378
997,997,0.7371971797827837,0.5720672418933669,0.5788996443152428,0.9490605890750884,0.9994633700116538
998,998,0.3794514531929627,0.5521397631531114,0.0,0.9903414249420166,0.9995533052133396
999,999,0.2263708112494092,0.5793035693320077,0.5445141221862286,0.9865031838417052,0.9992808409733698
1000,1000,0.5344687268643349,0.5595884716290932,0.6401414126157761,0.7658714056015015,0.999639500194462
1001,1001,0.380394750967381,0.5817533627246012,0.6581617146730423,0.7114730477333069,0.9996126878249925
1002,1002,0.3263054867976094,0.5783338000847935,0.7239167541265488,0.7867607176303864,0.9994308347231708
1003,1003,0.5548785597906633,0.5619890112341975,0.5391102833673358,0.9628769755363464,0.9992900194483809
1004,1004,0.4482582267318322,0.5562871779431574,0.5,0.983361393213272,0.9995633021462709
1005,1005,0.0050656361948919,0.563008583439234,0.6270425468683243,0.9538955837488174,0.9994945143116638
1006,1006,0.5938984060410999,0.589103466213439,0.721687932809194,0.9843318164348602,0.9996216545405332
1007,1007,0.3525586103444929,0.571083926023563,0.5529774849613508,0.5532103180885315,0.9996055163501296
1008,1008,0.4483716162947206,0.5599934346342315,0.5,0.7702482342720032,0.9996331702859607
1009,1009,0.4855657967733683,0.5877404613749949,0.7548825492461522,0.7625293135643005,0.9983992772176862
1010,1010,0.3794828156163936,0.5848206972376402,0.5700368713587523,0.866630345582962,0.9996399796218611
1011,1011,0.0051403288374914,0.5551105693822846,0.5,0.989929974079132,0.9996037605742458
1012,1012,0.4482306629872375,0.5463845382879324,0.5,0.9861627817153932,0.9995545358106028
1013,1013,0.4255593641510866,0.583395342360315,0.6656182110309601,0.981951743364334,0.9996029076573905
1014,1014,0.0053992384113585,0.5610489673930062,0.6176542863249779,0.7642735242843628,0.9921447616070509
1015,1015,0.3794521657764675,0.5593818274722732,0.3344158828258514,0.7615325152873993,0.9995353351696394
1016,1016,0.003932994384018,0.5813916034171653,0.6114159425099691,0.7638183534145355,0.9996120012074243
1017,1017,0.3085882772071592,0.5695815013109,0.6729107424616814,0.7720175087451935,0.9991988808033057
1018,1018,0.0045660582730607,0.5651866031501327,0.5,0.9880791902542114,0.9984121415764093
1019,1019,0.0051976059304713,0.5426204631228349,0.5,0.9825294017791748,0.9995135672797915
1020,1020,0.3799991865076706,0.5605627394292677,0.2846998795866966,0.8019349575042725,0.9995872872823384
1021,1021,0.3448989670410008,0.5888233494051262,0.6571586107214292,0.958512544631958,0.9967774269171059
1022,1022,0.0040909659046267,0.5636453952615504,0.582390658557415,0.9876103401184082,0.9994628593558446
1023,1023,0.0034628467567648,0.5686769802484654,0.718154639005661,0.6019112169742584,0.9995742422761396
1024,1024,0.2509573062364978,0.5744736411707192,0.2937086671590805,0.770195335149765,0.9995377001177985
1025,1025,0.1363432479434865,0.5964713062781073,0.6218453049659729,0.938195675611496,0.9991015980485827
