A,B,D2,E,G
0.0145292890180691,0.5564554821602147,0.5,0.7769190669059753,0.9870030377060175
0.012409086764838,0.5748653577964442,0.7709464728832245,0.959549069404602,0.9988760105334222
0.0097311490038634,0.5686292929272644,0.556732501834631,0.9821720719337464,0.9995197071402799
0.0108815899745804,0.5496713965303732,0.5,0.9859727025032043,0.9995040122885257
0.0160670388495293,0.5499438639678351,0.6694625467061996,0.7223213613033295,0.9993567008059472
0.0127562531208632,0.578342063812157,0.6821146756410599,0.8002230525016785,0.9996388913714327
0.0160671629917832,0.5431381929197358,0.558494109660387,0.9802710115909576,0.9992311537498608
0.1790586260660529,0.5774384301438277,0.5,0.5726659893989563,0.999493952607736
0.2450821404434103,0.5708523799563521,0.5347305610775948,0.9702636301517488,0.9996131066873204
0.01403760092433,0.5564028530205757,0.6115200147032738,0.597962498664856,0.9996098272386007
0.0150802778028102,0.528910373183077,0.3507794886827469,0.7632874846458435,0.9995968300790992
0.0142133690766247,0.5636204272620186,0.5704336687922478,0.9846045076847076,0.9994743365095928
0.0180236816730315,0.5412281377897652,0.0,0.9613169729709624,0.999039082438685
0.3258692403673234,0.5612846396374566,0.5,0.9895718395709991,0.9995496485498734
0.0145293459812143,0.5639414995224707,0.5,0.9834968149662018,0.999384150840342
0.014037739712106,0.5660407380692761,0.5621640495955944,0.6178900003433228,0.9995623834838625
0.0145292754942822,0.5490545962958253,0.6320864260196686,0.9899108707904816,0.9992873713490553
0.0150803986429044,0.5486531388356071,0.5,0.967759907245636,0.9994693319313228
0.0160670444258931,0.5524193088433648,0.5,0.9811317026615144,0.9991032319958322
0.0160671874537693,0.5457867286964322,0.5,0.973561316728592,0.9971093898639083
0.0145292638209644,0.554141981193534,0.5262254662811756,0.9695379436016084,0.9970891892444342
0.0123583800301066,0.5487943998852673,0.5,0.8894717991352081,0.9995732650568243
0.1089658152605739,0.5598019878631435,0.6167881935834885,0.7622430622577667,0.999556553986622
0.0123583014873902,0.557625854260822,0.5,0.942639023065567,0.9995206367166247
0.3932302202425299,0.5595743323336958,0.5268741231411695,0.9774287641048433,0.9994196616462432
0.0123173565364074,0.5460249578685497,0.5,0.7853918671607971,0.999448707269039
0.0124098965606844,0.5733194271430678,0.5758200585842133,1.0,0.9995474877068773
0.0142130796647035,0.5731647474184236,0.5,0.9317247569561004,0.9995529401348904
0.0160672562131641,0.5605614963127515,0.5,0.5076690912246704,0.9994675921043381
0.0160670726458037,0.5205014786166301,0.3062900155782699,0.9882121682167052,0.9996079243719578
0.0123173451800123,0.568861097585767,0.5,0.9902328252792358,0.9995382861234248
0.0125058977635048,0.551662573530184,0.5,0.7598996758460999,0.9994801644934341
0.0127565811039207,0.571696812992457,0.5537737123668194,0.8419770300388336,0.9994038365548477
0.2591734284798311,0.5700862100296832,0.5,0.9915772378444672,0.9996302500367165
0.0160670573907655,0.5470348375660462,0.6899081766605377,0.9898626804351808,0.9984083375893533
0.0150801375193446,0.5319451087585709,0.5,0.9840770065784454,0.9995730693335645
0.4177429864039621,0.5765167770235028,0.5,0.5,0.9995613984938245
0.0145293660758119,0.5529920830144505,0.5,0.7668350040912628,0.9996048100001644
0.0128229762971612,0.5496711023271972,0.5,0.0710920095443725,0.9994945099460892
0.0160705542254929,0.5607725973174751,0.5,0.9733454585075378,0.9988385927863419
0.016067107022747,0.5480778142608673,0.5,0.7627310752868652,0.9994474578998052
0.0123584104222037,0.5365729548685048,0.5,0.7719230353832245,0.9995590820035432
0.0150801864224416,0.557480033748807,0.5,0.8248632848262787,0.9989909357391298
0.0160670296413905,0.557856593038556,0.0,0.9898385405540466,0.9995464430830907
0.018023487445258,0.5505220364698125,0.5,0.975662887096405,0.9996344228566159
0.0108885924067397,0.5595053343576846,0.5748583003878593,0.9852938652038574,0.9995938007486984
0.0140453168785703,0.5627222872322656,0.6345557868480682,0.8619665801525116,0.9982783255400136
0.0160670439553282,0.5382182062447143,0.5,0.9886773824691772,0.9995876280299854
0.0160670463005128,0.5528715716820838,0.5,0.766427606344223,0.9996012676565442
0.1310808418131254,0.5524793474743108,0.5,0.7802124917507172,0.999213703093119
0.0113273913617134,0.5664422992871887,0.6346203088760376,0.9851199686527252,0.9995008273981512
0.0160670558064669,0.558189543637417,0.5,0.9845495820045472,0.9996584738837555
0.0142131379185594,0.5749300545712498,0.6419051587581635,0.9897419214248656,0.9971993593499064
0.0180235177689475,0.555035282556788,0.5131594380363822,0.9710745215415956,0.998422117321752
0.014529235131227,0.5541449899741242,0.6236588954925537,0.5461555421352386,0.9995691807707772
0.0160671186386407,0.5496730113395499,0.5,0.9892171621322632,0.9995586816512514
0.0101037894633064,0.5422744403307342,0.0,0.9894501864910126,0.9996258419705555
0.0160670431319357,0.5446466124684645,0.2830824442207813,0.7632022202014923,0.9992307770298794
0.0180238392589118,0.557048404130906,0.5,0.7671863734722137,0.9994391954387538
0.0150802071793912,0.5511533594267024,0.546639934182167,0.9873683750629424,0.9994330964400433
0.0125026338700737,0.5307728629420777,0.3248073533177376,0.9903686046600342,0.9996282093343325
0.0150802529663363,0.5496744701571156,0.5,0.8129070997238159,0.999620401446009
0.0123583047888948,0.5780514269305956,0.5,0.9899978041648864,0.9995449268608354
0.0145292596027496,0.5540463459134248,0.6515498012304306,0.9904318749904631,0.9996551412332337
0.0150805008341808,0.5641574451261814,0.5,0.7994544506072998,0.999505233601667
0.0160670312854869,0.549771400150603,0.5,0.7648223340511322,0.9996323365194257
0.0116365552252384,0.5686131323181235,0.5390493459999561,0.5819699764251709,0.9995980630628765
0.3258727102550479,0.540508223832759,0.5,0.7667312622070312,0.99957210777211
0.0160676620099802,0.5412281122071722,0.5,0.4688803255558014,0.9993267973186448
0.485425811965291,0.5561914065145656,0.0,0.5,0.9989953185431659
0.0160670713518356,0.5529913059372609,0.5,0.9826006293296814,0.9995588760066312
0.0160670334560905,0.5382152553601112,0.5,0.982398360967636,0.9995534218614921
0.0150801593680925,0.5471998387769077,0.5,0.9527226388454436,0.9995308567013126
0.0150802301568676,0.5814063459495613,0.5,0.9871460497379304,0.9995415179873817
0.2335628587869452,0.5699093549942982,0.5,0.9862706065177916,0.9995678161794785
0.0231155533953449,0.5275466519350906,0.1,0.9700682759284972,0.9996838914521504
0.0160670717047868,0.5495662069476557,0.5,0.9559071660041808,0.9992021053330973
0.0160671351252735,0.5551726982866128,0.5,0.5,0.9989387148525566
0.0160670502926117,0.5508456992809341,0.5,0.9767320454120636,0.9995644415030256
0.0160670653675247,0.5432782049236007,0.5,0.8575688600540161,0.9996344946848694
0.0145292066054003,0.5506851030295935,0.5,0.7753709256649017,0.9995950341108255
0.0180234941218629,0.5275470942734781,0.5,0.9582040905952454,0.9996596070122905
0.0180237542956118,0.5614422466872113,0.5,0.9708255231380464,0.9996080669225194
0.0231155533294891,0.5753067618968334,0.1,0.9704544246196748,0.9995280153816566
0.4772431520972211,0.5491687257727966,0.5,0.5747438967227936,0.9989060398656875
0.0160670643713327,0.535709200393469,0.5,0.8711268603801727,0.9995627235621214
0.0129665630299221,0.53389376966377,0.5,0.9839823246002196,0.9996457310335245
0.0123583205854583,0.5540317545944707,0.5,0.9719366133213044,0.9995027185068466
0.0145378928267043,0.5406371990756644,0.0,0.5225465893745422,0.9989814820000902
0.0150801458956889,0.5589943023390352,0.5,0.5365750789642334,0.9996137876587454
0.5095732452118683,0.5518773101018097,0.5,0.9872028827667236,0.9994980653282255
0.0180235115619559,0.5605767813382255,0.5,0.9623176157474518,0.9991638060892001
0.0231155875472819,0.5412280341012052,0.5,0.564406156539917,0.9993689797120169
0.0180236152573098,0.5426119934734449,0.5,0.9729959666728972,0.9995049710851163
0.0231155769501875,0.5263230902282471,0.1,0.9705428183078766,0.9977337790187448
0.0180235677666831,0.5556428178902236,0.5,0.987112820148468,0.9995545905840117
0.0231155538766657,0.5309105251218774,0.5,0.985586315393448,0.9996283880900592
0.0123173621079708,0.5578566279209805,0.5,0.9895209968090056,0.9995858653564937
0.0128229573835682,0.5275470933138033,0.5,0.9832730889320374,0.9996184791671112
0.0160741453431414,0.541229340249501,0.5,0.9849121272563934,0.9994045066414401
0.5095732083694144,0.5374069624688034,0.5,0.990734875202179,0.9996141378651373
0.0231162034769297,0.5390022372928693,0.5,0.762726217508316,0.9994109419058077
0.0180235249151528,0.536571904611099,0.5,0.9866909682750702,0.9995510214939713
0.0231155533953449,0.5649717597751864,0.5,0.9564292728900908,0.9992667050100863
0.016067060445026,0.5453427871557104,0.0,0.9746059477329254,0.9996049770561513
0.0160673106003771,0.5275486737411301,0.5,0.9806480705738068,0.9996131877996959
0.0160670878378951,0.5548462774985934,0.5,0.9662277102470398,0.9992878818884492
0.0180237030051638,0.547199678906363,0.5,0.4519231617450714,0.9690614547580481
0.0180236592259313,0.5540261896339952,0.5,0.8798604607582092,0.998941513709724
0.0180235208341424,0.5348169692556364,0.5,0.5,0.9995997273072135
0.0125026163047099,0.5578060314552671,0.0,0.9804391264915466,0.9994592845905572
0.0180235413335982,0.5724133631738277,0.0,0.5,0.9990488309995271
0.0231155533953449,0.5753067618968334,0.1,0.9704544246196748,0.9995280153816566
0.0180235168354871,0.5263159465959263,0.5,0.9057062566280364,0.9995763998595066
0.012823024211212,0.5263230620934588,0.1,0.934563010931015,0.9996702364005614
0.0180235145259685,0.5414370561754568,0.5563342198729515,0.8506106287240982,0.9982132416917011
0.0100818381868432,0.5365717403170841,0.5,0.9886429905891418,0.9996424328128342
0.0123456006002493,0.5633959987513752,0.5211150944232941,0.9673826694488524,0.9995500984368846
0.0180235516275143,0.5287182693684431,0.0,0.947636067867279,0.9995477175689302
0.016067105320958,0.5287166873706278,0.5,0.75,0.999225111969281
0.0150803265127789,0.5457883953220659,0.5,0.9850662350654602,0.9996523817244451
0.0160676391202845,0.5382167941476986,0.5,0.5007773041725159,0.9899024898186326
0.015080183437496,0.5620864416627552,0.6415238678455353,0.6986657679080963,0.9994318444514647
0.0231155557560135,0.5524173847430893,0.5,0.9801137149333954,0.9969984609633684
0.0231158700399928,0.5371362594161871,0.2960426956415176,0.92970073223114,0.9994534576544538
0.3630895456222185,0.5547520438393916,0.0,0.9870047867298126,0.9995769861561712
0.0231155620801586,0.5538271751669224,0.5,0.9365928769111632,0.9988098479807377
0.0150801644372576,0.5574163772815214,0.3114096857607364,0.9851030707359314,0.999348207085859
0.0145315671391675,0.5610835497039429,0.5,0.918128788471222,0.9995393374410924
0.0128230225518614,0.5263230620934588,0.1,0.934563010931015,0.9996702364005614
0.0150801753616632,0.5514467580373348,0.0,0.9793194830417632,0.9995973151817452
0.0180234870709647,0.5563941513369751,0.5,0.7881545126438141,0.9995834707806353
0.0160672196034029,0.5419301192473557,0.5,0.978728860616684,0.9994704317068681
0.0123582887878826,0.5608082761636783,0.5,0.372025191783905,0.9995322799950372
0.012358304070703,0.5524202618123143,0.5,0.7700640559196472,0.9996169339574408
0.3258728909976269,0.5566087266479326,0.5,0.3087585568428039,0.9995517157949507
0.0160670546926314,0.5540368142731767,0.5,0.987146645784378,0.9994659641524777
0.0180234887401153,0.5547506622074868,0.5,0.9619858860969543,0.9991501666372642
0.3630854315318079,0.5451825823266327,0.5,0.9809053242206572,0.9996032272174489
0.016067122450546,0.5475211631106238,0.5,0.98260760307312,0.9996073481743224
0.0093476332606824,0.5695982974437035,0.5,0.9647549986839294,0.9996642504702322
0.0124089606818612,0.5582306840509887,0.6051733493804932,0.7156651020050049,0.9995317590073682
0.0139297384796457,0.570721888021055,0.5,0.7656371295452118,0.9996509319753386
0.0091651683193001,0.5972224680849869,0.6775948964059353,0.951514720916748,0.9994703304837458
0.0096435564380258,0.5534972039358306,0.7258628010749817,0.9343451857566832,0.9996079959673807
0.0096156189736201,0.5873386422537021,0.6331252492964268,0.9875274896621704,0.8722847402095795
0.1302308338114953,0.5888390207691256,0.6497535929083824,0.9801301658153534,0.9994540163315833
0.0098536035032924,0.5794061407663019,0.5,0.75,0.9996210891404189
0.0103509805218602,0.5742699586103174,0.5,0.5593362152576447,0.9996684967190959
0.0106991314850298,0.5917970351757647,0.5770541454354922,0.9457084834575652,0.9979252405464649
0.0096010981081751,0.583471689369422,0.5,0.88135826587677,0.9996110540814698
0.0079400952136451,0.5682840698673507,0.5,0.7237512618303299,0.9967518232297152
0.0085051874326674,0.5684585421798225,0.546951706521213,0.8067371249198914,0.9994453358813189
0.0098535871042829,0.5728840418816095,0.5,0.5,0.9993581236922182
0.0087689329010252,0.5826173917182654,0.5,0.9263725876808168,0.9995946382114198
0.0093476107894009,0.5624014705286229,0.5,0.5,0.9995714981923811
0.0096010982612708,0.5706819239152718,0.5,0.8623365461826324,0.9996656139846891
0.009601099701621,0.5583856096569131,0.6721280515193939,0.7684405446052551,0.46188443899154663
0.0079401286099132,0.5605142741070759,0.5,0.8260244429111481,0.9994616235489957
0.0096010975410089,0.5775391750293608,0.5,0.8248783051967621,0.9996789735159837
0.1440766228149389,0.6052165604207449,0.6448720251875264,0.7682980298995972,0.9991007596836425
0.1446147152818597,0.588667742154265,0.6363332094624639,0.7911911308765411,0.9996326570690144
0.0086472969846951,0.5926191384528622,0.6996796131134033,0.9744099974632264,0.9993739678175189
0.1658500969911738,0.5834070734645284,0.6930190771818161,0.9739557206630708,0.9994662310928106
0.0840923365988108,0.5723909843503862,0.5,0.7902388572692871,0.9977902595419437
0.0085084854119085,0.5697269815760218,0.6060599591583014,0.992556780576706,0.9989913937170058
0.2153636490758999,0.5576271222965427,0.5,0.9916688203811646,0.9994303380954079
0.1473825066318769,0.5562919996204212,0.5,0.9708875119686128,0.9995917716587428
0.0101604477730778,0.5692403033762985,0.5700013985236486,0.7890006005764008,0.9981644930085167
0.0110589845475695,0.5554888739952767,0.5,0.9841472804546356,0.9996088116313331
0.3188250470236835,0.567822243521579,0.6084747364123663,0.989880383014679,0.9977855740580708
0.1697695900212978,0.559769226259795,0.5,0.991235077381134,0.9995480338693596
0.118373154563188,0.5397648026099496,0.5,0.8612982928752899,0.999237870273646
0.0090518712363402,0.5750501600089499,0.629572369158268,0.9788793921470642,0.9992800572072156
0.0099208190509114,0.5936396844659618,0.6951145827770233,0.6694314777851105,0.9995866212702822
0.0110587969353632,0.5566483342606192,0.6024768576025963,0.987565279006958,0.9960326398722827
0.0098000050035791,0.5668230513318795,0.620999701321125,0.8875585496425629,0.9992511810851283
0.010847599429449,0.5631162959507193,0.5,0.5,0.9995276618283242
0.0215122551271266,0.5593528022608221,0.5,0.5612239241600037,0.9971264775376767
0.0112154238320857,0.5919397192269258,0.5871816277503967,0.9717380106449128,0.9988365609897301
0.0326019820140627,0.593935637243829,0.5885699472855777,0.988123893737793,0.9994159594061784
0.09130890840055,0.5972014218808972,0.6620511919260025,0.760048896074295,0.9995329779048916
0.0096909785256532,0.5873372318768235,0.6098581751187643,0.9734080135822296,0.9994839488645084
0.0085966100667174,0.5601378277166496,0.5,0.8248795866966248,0.9993535343091935
0.0122475730769712,0.5586962654213385,0.6004319749772549,0.9575425386428832,0.9993160134763457
0.3115669314131959,0.5729150612315845,0.5,0.5602892637252808,0.9996065166778862
0.1410495720712766,0.5990491095944991,0.6870901212096214,0.9453809559345244,0.999581443174975
0.0097777623633862,0.5940061905838847,0.5809909966109055,0.5205606818199158,0.9873342094942927
0.0086879271569247,0.5953881037370281,0.647609481215477,0.9678376317024232,0.9979972920846194
0.0106562448386647,0.5889000667716361,0.6416207176322738,0.5428390502929688,0.999446869827807
0.1028258715754929,0.5826845605132402,0.6159161865711212,0.7643305361270905,0.9995475221949164
