Unnamed: 0,rating,text,business_name,business_category,business_description,_id,policy_label
10626,4,I like this location. I have never had an issue here. The 4 star review is for the parking. There is plenty of it but if the road in front is congested it can get backed up. Also there is validation for parking.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0473480247423784e+20_1535831893376,1
10627,5,Great place to be...,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0710870377825701e+20_1578185678803,1
10628,5,"Nice, clean Starbucks that gets drinks out fast. Only issue is parking just make sure to validate your ticket before leaving to not have to pay for parking!",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0896823993515924e+20_1488426997312,1
10629,5,"Free parking for 2 hours, they have the reserve blend and helpful staff",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0844545572351756e+20_1486781357284,1
10630,4,Three words. Nitro Cold Brew. Boom!,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0218628022775721e+20_1561328171123,0
10631,5,"The one in Pearlridge West the service is excellent, and quick.",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0481439581366613e+20_1521508961230,1
10632,5,"Good ppl, quick no nonsense service",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0355161953215852e+20_1517778304095,1
10633,4,"Starbucks, what's to say?
You want some, here it is. In Windward Mall.",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1574487039304409e+20_1547891745522,0
10634,4,Crowded especially during lunch. But good service and validated parking up to 2 hours.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0206593724328568e+20_1483665040272,1
10635,5,Great coffee love to earn  stars for free items,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1647919523442118e+20_1485020975794,1
10636,5,"Just a normal Starbucks. Attentive staff, bathroom is around the corner too",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1486703161942757e+20_1521788381924,1
10637,5,"Awesome location, friendly and courteous staff!",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1032858779897541e+20_1505704916471,1
10638,5,Best place for a coffee fix,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1613317355966038e+20_1544917663738,1
10639,4,Nice staff. Needs an upgraded facility.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.027963752582777e+20_1535348451112,1
10640,5,They validate pkg up to 2 hours,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.180699170626764e+20_1568316062265,0
10641,4,Convenient location and quick friendly service.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1401908546248273e+20_1476776302570,1
10642,4,Good experience. Quite busy with the airline employees and people on their way to the airport.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0007936986998396e+20_1486527008792,1
10643,5,This picture is located in Starbucks in Kapolei across from Home Depot.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1173816036100697e+20_1529298683068,1
10644,5,By far my favorite place!!,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0100651872334943e+20_1546723802580,1
10645,5,"Quick and friendly service, great place to wait for an arrival at the airport. Normally pretty busy.",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1604210996185237e+20_1515878744780,1
10646,5,"Nice place,  good service",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0923158681353005e+20_1535306505834,1
10647,4,Usual food and friendly,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1293773387716985e+20_1578298298106,1
10648,4,Only Starbucks on island that has Clover Coffee.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0005433017787566e+20_1555047423806,1
10649,4,The wait was a bit excessive,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1819701532377103e+20_1558382431368,1
10650,4,Clean and nice Starbucks.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1426699811113433e+20_1501656226886,1
10651,4,I like one of their latte and cannot get enough of it.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.137851236562753e+20_1548971773638,1
10652,5,Came in with a big order and handled it without any issues.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0562757467148339e+20_1481224095339,1
10653,5,"My favorite Starbucks, friendly staff!",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0695759454500502e+20_1524385349933,1
10654,2,Overpriced coffee and it tastes burnt!,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0608918557433897e+20_1528338095188,1
10655,5,Who doesn't dig Starbucks huh???,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.049189601092657e+20_1524646498869,0
10656,4,It's just another Starbucks,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1713001084809973e+20_1519772653524,0
10657,1,"Coffee taste bad, burned beans, need to get coffee from another company.",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1362272674848781e+20_1540002241856,1
10658,4,It's a Starbucks guys what more do I need to say?,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1400498023272894e+20_1540131775533,0
10659,4,Fast and friendly service at a very busy Airport Starbucks,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.146908307323122e+20_1486372900489,1
10660,4,Mobile app will get you in and out in a jiffy,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0092754340577313e+20_1488409121690,1
10661,3,"Parking is the only hassle,  aside from no bathroom thats closer...",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.056705283752286e+20_1498353039422,1
10662,5,The Hawaiian that work there are very polite and the coffee shop has Hawaiian Starbucks Coffee traveling containers if you want an Hawaiian Islands souvenirs.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0941705974298072e+20_1498741675199,1
10663,4,I like strawberry iced tea,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0990275060241975e+20_1508286134192,1
10664,5,Always helpful and consistent.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1837618965317265e+20_1461715891304,1
10665,4,Standard Starbucks. Dont forget to get validated for the free parking!,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0050246952939217e+20_1457752426881,1
