Unnamed: 0,rating,text,business_name,business_category,business_description,_id
71706,3,Food was delicious and my waitress was good but I guess it was the manager and another waitress were pretty rude.,Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.0040842212077285e+20_1566875483812
71707,2,Took almost 30 minutes to get breakfast. Waitress was friendly but food was not very good.,Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.0130622316630657e+20_1582635186278
71708,1,Only 6 tables occupied including us. After waiting for food roughly 45 minuets to an hour they told us it was being put on griddle now. People that arrived after us were receiving their food. We said cancel and left. Wish could give fewer stars (a negative 10 star rating would be sufficient),Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.1730801685785913e+20_1527282319839
71709,5,Will usually go on a Thursday night around 1 or 2 in the morning the waitress on staff with the short hair then is very nice love her to death we went the other day on a Sunday or Monday different waitress at the same time not so helpful not-so-friendly food is always good though,Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.033163683283794e+20_1528827961453
71710,5,Our server Kayla was a delight.,Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.096268215400497e+20_1569892497999
71711,5,"Good food, awesome servings, excellent service",Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.0752328089618761e+20_1577325112927
71712,4,First time eating at a Denny's and it was good,Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.0713884508203057e+20_1535450585182
71713,4,Comfort food. One of the better national chains,Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.1813868675061716e+20_1553003438387
71714,4,The services here was very very nice. The food was gantastic. Might have been a truck stop but Denny's will never let you down!,Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.0027508788537065e+20_1533988777101
71715,5,Great staff and great food! Good breakfast spot!,Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.1470133744789922e+20_1550424571300
71716,3,"This particular location is just ok compared to the ocean springs Denny's. Portion here were smaller, the food wasn't as tasty and the service pales in comparison! If you're on the MS gulf coast and crave Denny's, skip the gulfport location and head to ocean springs! Night and day difference between the two!!!",Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.0966534496955423e+20_1560272069316
71717,5,I love the food here and the staff is very friendly.,Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.1717030880266392e+20_1556771747875
71718,5,Good food great service nice employees enjoy going their at least once a month with two friends.,Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.031483380133355e+20_1561306293786
71719,4,Quick service and good food.,Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.0129469868255532e+20_1559444511141
71720,4,Good enough food and decent service,Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.104392072147881e+20_1547329522825
71721,5,"Good food ,good atmosphere and good service.",Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.1177758181430115e+20_1549127480793
71722,1,"Dumb us! We keep going back, thinking it's going to change! Resturant owner is rude, and the food is cold and dry",Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.0777336835708589e+20_1548000000088
71723,5,Good food at reasonable prices. Friendly attentive staff,Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.160242306166856e+20_1539808548152
71724,1,Food is good but 1 star for the service and cleanliness of the resturante. Its not good. Please dont come here to eat,Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.1802181194635325e+20_1544287001868
71725,5,"Very clean, friendly, and great food",Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.1177653519620253e+20_1580926697217
71726,1,Food was cold and got charge twice for my food !,Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.0076412979842079e+20_1582942024510
71727,5,"Love the food
But I drive for Uber Eats.",Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.1423618752239121e+20_1553579132714
71728,4,The food was very hot and delicious,Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.1017627906268928e+20_1561345032073
71729,5,Great service and good food!,Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.0348955527390726e+20_1558382618036
71730,4,Great Service. Good food,Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.1184355296776195e+20_1552496318047
71731,5,The hostess was very friendly and we got our food fast and very tasty  and moist I would recommend  the fish and the chicken breast alsome experience,Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.0084894884480298e+20_1552830260841
71732,2,Server acts as if they don't won't to serve you. If you come in treating someone like they won't tip just because how they look you will never be a good server. I'm usually a great tipper but this lady left a bad taste in my mouth.,Denny's,"['Diner', 'American restaurant', 'Breakfast restaurant']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.0491373969409124e+20_1532404297659
