,A,B,D2,E,G,policy_label
9322,0.0072408252291019,0.548620279457097,0.5,0.9915398359298706,0.9986109556630254,1.0
9323,0.006942704725217,0.5564465927326869,0.5,0.9793743789196014,0.9993610509554856,1.0
9324,0.0113341423248284,0.5495927105955851,0.353853702545166,0.7684790194034576,0.9995736665732692,1.0
9325,0.0113341719266681,0.5275464803742935,0.5,0.7747160196304321,0.999662851827452,1.0
9326,0.0045215661245022,0.5519921862327191,0.5,0.9869384169578552,0.999621622991981,1.0
9327,0.2032135871959823,0.5835884816573633,0.605142978951335,0.9927224516868592,0.9994944600621238,1.0
9328,0.0576108938397054,0.5729428420253833,0.4020594954490661,0.7570464909076691,0.999291712010745,1.0
9329,0.0065200781596205,0.5712969817339427,0.6663497537374496,0.7806608080863953,0.9996152852836532,1.0
9330,0.0057053555652109,0.5497716690058723,0.5,0.9861167669296264,0.9993314792518504,1.0
9331,0.3229147060440331,0.5878613380601346,0.5953421499580145,0.9808034896850586,0.999351345235482,1.0
9332,0.1566810329586352,0.581582393175737,0.6339602507650852,0.7698891758918762,0.9995945914415644,1.0
9333,0.005709815607738,0.5552393814288495,0.6465316414833069,0.9886300265789032,0.9995109348674304,1.0
9334,0.0054004195055609,0.5741153985398529,0.6396245360374451,0.7579993307590485,0.9994881644961424,1.0
9335,0.0055249796689903,0.5614612277614499,0.6970781236886978,0.9599513411521912,0.9994437415152788,1.0
9336,0.0038706300077239,0.5623926537998711,0.5,0.8007675409317017,0.999346982804127,1.0
9337,0.0074235014070035,0.5550982158004769,0.5,0.9871461987495422,0.999427915958222,1.0
9338,0.0058295755016846,0.5523491034725636,0.5,0.5835452973842621,0.9993231716216542,1.0
9339,0.0075167952199161,0.549671993479862,0.5,0.989721029996872,0.9994643256650306,1.0
9340,0.145540301439078,0.6008583472988834,0.5889056832529604,0.8547224402427673,0.995353405829519,1.0
9341,0.0035537116557897,0.5557394973146802,0.5,0.98967507481575,0.9995638122200036,1.0
9342,0.0057098153628059,0.565729769588251,0.5,0.765783816576004,0.9992216321406886,1.0
9343,0.0113341180258819,0.5405044995517302,0.5,0.7887181639671326,0.9996334032912272,1.0
9344,0.4769533405137036,0.5801739833839445,0.6665086597204208,0.7587786912918091,0.999510774272494,1.0
9345,0.0069644701003289,0.5751120010105596,0.6842968836426735,0.9921792447566986,0.9994380675489084,1.0
9346,0.2018232342771759,0.6029392002677136,0.7091020420193672,0.8894333243370056,0.9975205787923188,1.0
9347,0.0072063948971254,0.5564122262262887,0.5,0.7835696339607239,0.999469646718353,1.0
9348,0.0047949066188176,0.596757630583886,0.5,0.8499850332736969,0.9988537471508608,1.0
9349,0.005589757688545,0.5761387192895181,0.6235080063343048,0.9113612174987792,0.9989929491421208,1.0
9350,0.0055373218982787,0.5811868160124118,0.5723603703081608,0.6713204979896545,0.9947000741958618,1.0
9351,0.4009556136652237,0.5537119415411268,0.5,0.982956200838089,0.9988709674216808,1.0
9352,0.0089682508430479,0.5445633989606783,0.5,0.9893722832202912,0.9995799860917032,1.0
9353,0.0045215730894025,0.5523369065207863,0.5,0.9845010936260224,0.9994981873314828,1.0
9354,0.0044934450312555,0.5600288544003558,0.5,0.9824374914169312,0.999581813113764,1.0
9355,0.005709823140654,0.5578086857510195,0.5,0.9818214476108552,0.999494839925319,1.0
9356,0.0039903647498303,0.5678929468406226,0.5998697429895401,0.9858278632164,0.999318431771826,1.0
9357,0.0059934053941216,0.5865850868968032,0.5,0.9870862066745758,0.999619366513798,1.0
9358,0.0252922884720727,0.5875117098835649,0.6745085120201111,0.9274559617042542,0.9975627097301184,1.0
9359,0.006249559331693,0.5794241945834728,0.65500558167696,0.9528783857822418,0.9995531395252328,1.0
9360,0.0074688421823982,0.5702259590986523,0.6510038524866104,0.9912403523921968,0.999361575988587,1.0
9361,0.007325276717372,0.5492581259616885,0.5,0.9910808801651,0.9994735487853176,1.0
9362,0.0045666099603037,0.5706376332242038,0.6074676252901554,0.9903634488582612,0.9984917811816558,1.0
9363,0.0073495183878681,0.5390019142991912,0.5,0.7576038539409637,0.9996487352473196,1.0
9364,0.0150493971728769,0.5204998727057152,0.5,0.75,0.99898954317905,0.0
9365,0.0071599817176205,0.5618360551663878,0.5757197663187981,0.9888324439525604,0.9996213463891764,1.0
9366,0.0089683031359838,0.5622233306289159,0.7372720390558243,0.8357006013393402,0.9996325080282986,1.0
9367,0.0077243911252663,0.5472347449517821,0.5,0.9544781148433684,0.999515341303777,0.0
9368,0.0045215607707636,0.5334793743740097,0.3861295282840729,0.7954727411270142,0.9995572984043974,0.0
9369,0.0052896760851411,0.5780551567661107,0.6152986174449324,0.988912671804428,0.9987743777455762,1.0
9370,0.0113341705198759,0.5496745895970572,0.5,0.9881430864334106,0.99933748570038,1.0
9371,0.0484208109517082,0.5760271797818726,0.6144211447487274,0.9786550402641296,0.9995438271726016,1.0
9372,0.0324902221466905,0.5706064579751218,0.5,0.9898592829704284,0.9995933136960956,1.0
9373,0.3472363392802104,0.589267194510677,0.6603940650820732,0.7833246290683746,0.9995207153260708,1.0
9374,0.0059233048788565,0.5701180357877322,0.684519812464714,0.7588192224502563,0.9993733291048555,1.0
9375,0.0064730641998234,0.5737017133528922,0.5880695059895515,0.7615519762039185,0.9995405296504032,1.0
9376,0.0057098321009045,0.5723138725170889,0.5,0.9832327365875244,0.9991773522924632,1.0
9377,0.0070447200623759,0.555457612814001,0.6555035710334778,0.9840125143527984,0.9995507554267532,1.0
9378,0.1774835206269547,0.5567941355939678,0.3485134094953537,0.9885645806789398,0.9996345039107836,1.0
9379,0.0227181252245199,0.5740132970850662,0.3071956411004066,0.9910780489444732,0.9995848975668196,1.0
9380,0.0051530877447508,0.5559000510078839,0.5,0.9845893383026124,0.9994968668324872,1.0
9381,0.2001122774492516,0.5920628053625872,0.6183886503179868,0.988691657781601,0.9988868874497712,1.0
9382,0.1856544540284121,0.5874875806485964,0.6461987420916557,0.9912017285823822,0.9996067492174916,1.0
9383,0.0063090256312108,0.5609999854185537,0.6130380928516388,0.8249270915985107,0.9993639140157028,0.0
9384,0.0773343853521316,0.5642639261259339,0.614547073841095,0.9900361001491548,0.9995452564326116,1.0
9385,0.0072797192489664,0.5526940902244224,0.5786144323647022,0.9268634915351868,0.9947260259650648,1.0
9386,0.0046734032015445,0.5894455451981901,0.6794752836227417,0.7987721860408783,0.9993246552185155,1.0
9387,0.0080637117731703,0.5338933388221353,0.5,0.974949836730957,0.9995972655015066,1.0
9388,0.0053979865797877,0.5661584152921306,0.6919166147708893,0.8945867717266083,0.9992258105776272,1.0
9389,0.0073495717977625,0.5556310158819697,0.5,0.7684134840965271,0.9995758393779396,1.0
9390,0.0058470846886762,0.56939400814413,0.6579455882310867,0.9782292544841766,0.9995023799710908,1.0
9391,0.4009555707435517,0.5551728819019744,0.5,0.7778406143188477,0.9991717638331464,1.0
9392,0.0182554347911916,0.5888369355639744,0.6739683821797371,0.942378893494606,0.9990940719726497,1.0
9393,0.0058000268368204,0.5612192505821196,0.5,0.9886043071746826,0.999620745627908,1.0
9394,0.0056326635694636,0.5936994300067953,0.597019091869394,0.2212006449699401,0.9370769932866096,1.0
9395,0.0303724622619399,0.564031386456871,0.6488997787237167,0.991910308599472,0.999594012304442,1.0
9396,0.034445551324852,0.5641733817548441,0.673930749297142,0.5319644510746002,0.99943821557099,1.0
9397,0.0048274562428288,0.5741468368299221,0.6123105237881342,0.9845183789730072,0.9995130534516647,1.0
9398,0.4733918871906164,0.576099166922653,0.5,0.6193404942750931,0.9692060183733702,1.0
9399,0.0059281335900892,0.5600062949318378,0.5,0.764912486076355,0.9995871294813696,1.0
9400,0.0046155058745532,0.5527039896255421,0.6856346279382706,0.7651985585689545,0.9994981107884088,1.0
9401,0.0084458432322037,0.5439302550494733,0.5,0.7615068256855011,0.9994736365624703,1.0
9402,0.005796133434143,0.5589362227214099,0.5,0.9747396409511566,0.9995203897124156,1.0
9403,0.3628463267098909,0.5622317400581366,0.574092797935009,0.9882402420043944,0.9986875343602152,1.0
9404,0.0705893433778208,0.5517352709940404,0.5,0.975072979927063,0.9992071371525526,1.0
9405,0.004472704875339,0.57977851497847,0.7189527153968811,0.6855189800262451,0.9974357630126178,1.0
9406,0.0057160954828654,0.5494123150908476,0.5,0.65230792760849,0.9995400537736714,1.0
9407,0.0057030537014439,0.5818758182207461,0.6402494069188833,0.8991978168487549,0.999381668283604,1.0
9408,0.3164468845296131,0.5873102620700899,0.5908420346677303,0.7704885601997375,0.9988670252496376,1.0
9409,0.0064439479769952,0.5439289716037068,0.5,0.91093248128891,0.9994353901711291,1.0
9410,0.0047079741629869,0.5623810707177604,0.5,0.7700352370738983,0.9987513661617412,1.0
9411,0.0057053439873753,0.5568142982234907,0.5,0.9396861791610718,0.9991519980248996,1.0
9412,0.1649988650912519,0.589910769490805,0.5730349446336428,0.8365694880485535,0.9995087564457208,1.0
9413,0.0076311733693923,0.5298375948777665,0.5,0.7837498486042023,0.9930802714079618,1.0
9414,0.0073495291643554,0.5426134217798251,0.5,0.9824155867099762,0.9996032780618408,1.0
9415,0.0068849380386128,0.566195075069743,0.5922793224453926,0.0856047868728637,0.99957013229141,1.0
9416,0.0066518729737673,0.5816507172681114,0.6013484175006548,0.7707850635051727,0.9813534785062076,1.0
9417,0.0098066411472539,0.550845294602366,0.5,0.8263574838638306,0.9993264180375264,1.0
9418,0.0047429703059448,0.5929534354170543,0.6811472233384848,0.8267400562763214,0.9941498343832792,1.0
9419,0.0058061023045468,0.5595064488130187,0.5,0.788786381483078,0.999123995366972,1.0
9420,0.0448372535963258,0.5722036455916826,0.7403545379638672,0.9576157927513124,0.9972046080511064,1.0
9421,0.004521558113134,0.553828887335887,0.5,0.7719319462776184,0.999459936399944,1.0
9422,0.0062892657110907,0.573041069602922,0.63395956158638,0.9922783970832824,0.9970497039612384,1.0
9423,0.0057277703379086,0.5657787103175383,0.5,0.9897472858428956,0.9994977226597256,1.0
9424,0.0070105593795318,0.5567700448949723,0.5,0.9913809299468994,0.9995018384070136,1.0
9425,0.0056113319034423,0.5644361520050446,0.6128862500190735,0.990474283695221,0.9996005415450782,1.0
9426,0.354075569594717,0.5598450315627753,0.5,0.7657705545425415,0.9995160801045132,1.0
9427,0.0513189134583188,0.5535884930225864,0.5,0.7635690271854401,0.9995919181383216,1.0
9428,0.0800397684124289,0.5365713169556822,0.0,0.9867986738681792,0.9992280424339696,1.0
9429,0.0074251350781431,0.5522507974279329,0.5,0.5160270631313324,0.9990474389633164,1.0
9430,0.0071599809662786,0.5480785671088553,0.5,0.7657530605792999,0.9991999922785908,1.0
9431,0.0045215658793497,0.5556317313723341,0.5,0.7816239297389984,0.9995451523864176,1.0
9432,0.0071095831976442,0.5644556230864487,0.5,0.4698857069015503,0.9993831180618143,1.0
9433,0.0089682782638728,0.5539477177514893,0.5,0.9863576292991638,0.9992650452186354,1.0
9434,0.0059270419284164,0.5741723533321448,0.5,0.7750726342201233,0.9982378844870254,1.0
9435,0.0057174875378123,0.5716630529910566,0.6686014384031296,0.8355727940797806,0.9995505819679238,1.0
9436,0.0049932616211892,0.5439309664490759,0.6603342294692993,0.99222269654274,0.9995738201541826,1.0
9437,0.0078539556867633,0.5612189266413826,0.5522824414074421,0.5102809071540833,0.9931409922428428,1.0
9438,0.0098066177018441,0.5361289242760992,0.5,0.965035766363144,0.9990143115865068,0.0
9439,0.2250511366326399,0.5711347471690932,0.7466258853673935,0.7622012197971344,0.9990645349025726,1.0
9440,0.3645877129182042,0.5579839798854469,0.5,0.9905878901481628,0.9994427608326076,1.0
9441,0.0057053467325552,0.5524193202014884,0.5,0.9603451788425446,0.9994197229971178,1.0
9442,0.0240287770817931,0.5649563425290623,0.3529787436127662,0.7589294910430908,0.999547311483184,1.0
9443,0.0072427272723076,0.5375597068225815,0.5,0.9711398184299468,0.9995058343047276,1.0
9444,0.0054965510265373,0.5612188594898291,0.5,0.7705278098583221,0.9995225509046576,1.0
9445,0.0058252390673583,0.5505227904089904,0.5,0.963724821805954,0.9986621678108348,1.0
9446,0.1841253368475724,0.5765507473162482,0.5,0.9932626485824584,0.9984745369292796,1.0
9447,0.0045215696365739,0.5475398163468472,0.5,0.7641005218029022,0.9993991871015168,1.0
9448,0.0089682889908639,0.5504999742425614,0.0,0.9260347187519072,0.9994970819097944,1.0
9449,0.0048682739639451,0.5496746383589327,0.3130112811923027,0.5440725982189178,0.9993226792430504,1.0
9450,0.0037557331647813,0.5691877266833439,0.5,0.9833349287509918,0.999510943016503,1.0
9451,0.2358372010634208,0.5882670778870763,0.6640117963155111,0.8742082715034485,0.9924831106327474,1.0
9452,0.0063939980903491,0.5724747384866107,0.6019495129585266,0.7945968210697174,0.9991991864517332,1.0
9453,0.0089687079662109,0.5457878742822426,0.5,0.9070311188697816,0.999150823103264,1.0
9454,0.0472117714345994,0.5540361390102875,0.5,0.7688609659671783,0.9995238450646866,1.0
9455,0.0053293346673304,0.5800515115715489,0.6455172412097454,0.6409519761800766,0.2966212034225464,1.0
9456,0.0049882173574227,0.5671542695591598,0.5912281423807144,0.6311371698975563,0.9995461904618425,1.0
9457,0.0075825360516557,0.5492490234926503,0.6296343505382538,0.9906149506568908,0.999156750855036,1.0
9458,0.0073497421598238,0.5509996066115561,0.6466327458620071,0.5542715787887573,0.9995424619119148,1.0
9459,0.0057403157859394,0.5538284647448112,0.5,0.9706954061985016,0.9993302873917856,1.0
9460,0.0356675871268752,0.5591771698126002,0.5,0.7569208145141602,0.9995782261248678,1.0
9461,0.0059554563068574,0.5681452855192325,0.6027084961533546,0.7985463738441467,0.9995377717423252,1.0
9462,0.0040535692124473,0.5725467562067271,0.7966263890266418,0.7626669704914093,0.999585932237096,1.0
9463,0.0064858692370527,0.5501847077075734,0.5,0.6188701391220093,0.998966678744182,1.0
9464,0.0073497834486694,0.5368138562219653,0.5,0.9888847172260284,0.9736072346568108,1.0
9465,0.0048134992208035,0.5457894612286508,0.5,0.9535381197929382,0.999240044155158,1.0
9466,0.0063474890572952,0.5491514509558004,0.3339668959379196,0.7662521302700043,0.999502030957956,1.0
9467,0.0047195964071632,0.5426149069235496,0.7160240113735199,0.7886276543140411,0.9996471934427972,1.0
9468,0.0063171872238865,0.5627239441243387,0.6830917000770569,0.98431196808815,0.9993384664994664,1.0
9469,0.0071568734961325,0.5651451536881815,0.5,0.5452976822853088,0.9989132116315886,1.0
9470,0.0057053317911408,0.5524193202014884,0.5,0.9603451788425446,0.9994197229971178,1.0
9471,0.0057053808680509,0.5508450098595741,0.5,0.7658956944942474,0.9995834330329672,1.0
9472,0.0253419648195279,0.5645000287646498,0.5,0.7650120556354523,0.9995618408429436,1.0
9473,0.0150492391519007,0.5547505280404846,0.5,0.9751099050045012,0.9935921817086636,1.0
9474,0.0113340594235408,0.5405043724476523,0.5,0.9845031797885896,0.9995827271777672,0.0
9475,0.0059217986589749,0.5679617294687589,0.5889038443565369,0.7840166240930557,0.9995587721350604,1.0
9476,0.0069751811744542,0.5813552963217695,0.5685501396656036,0.5391464978456497,0.9994000202277676,1.0
9477,0.0080637069230953,0.562545155112271,0.5,0.9874378442764282,0.9994829624192788,1.0
9478,0.3924726173211725,0.5551741349808623,0.6468250751495361,0.5114162862300873,0.999423693458084,1.0
9479,0.0071027361516057,0.5617843213766806,0.5980195626616478,0.9958299100399016,0.9994163581286556,1.0
9480,0.0064067993026143,0.5469588848033806,0.5,0.7987883687019348,0.9995055605540984,1.0
9481,0.4291515291031511,0.5525993160379884,0.5540930852293968,0.961938738822937,0.9995752826507668,1.0
9482,0.0062962054126194,0.5518787458584442,0.5,0.9904944896697998,0.9993242466589436,1.0
9483,0.0076310234775234,0.5501824602883953,0.5,0.9921349585056304,0.9992010877467692,1.0
9484,0.4330106452284663,0.570151760987792,0.5940416790544987,0.98441481590271,0.9994873479008676,1.0
9485,0.0045215616081097,0.5531995977963375,0.5,0.5221885144710541,0.9994818777777256,1.0
9486,0.0324278506645209,0.5740950058581489,0.5,0.4468407183885574,0.9995054087485188,1.0
9487,0.0074064658680123,0.577526853315498,0.5,0.8285719454288483,0.7041582465171814,1.0
9488,0.2113464059451174,0.5319433095558599,0.5,0.5382041484117508,0.9995069216820412,1.0
9489,0.0063419669020892,0.567237886426294,0.5188389420509338,0.9607812762260436,0.9992726690834388,0.0
9490,0.00896859694439,0.5535073416462095,0.5,0.9507514536380768,0.999494270188734,1.0
9491,0.0057695034905325,0.5694589314173403,0.7416978627443314,0.3869734704494476,0.9995677323022392,1.0
9492,0.0057956555435089,0.5739781695303313,0.692749634385109,0.950406938791275,0.9988395251566544,1.0
9493,0.0062216782537681,0.54695888577629,0.5,0.9821929931640624,0.999553889472736,1.0
9494,0.0076414832858675,0.5419299117932819,0.2859623618423939,0.9880426824092864,0.9995910548022948,1.0
9495,0.0045215674718721,0.520535686778817,0.5,0.976020336151123,0.9995036029140464,1.0
9496,0.0058212565400375,0.5419314305613004,0.5,0.7834221124649048,0.9994244177942164,1.0
9497,0.0472122589650816,0.5426131746705262,0.5,0.5162426233291626,0.9995206846797372,1.0
9498,0.0045987130680293,0.5588698430432025,0.6985615342855453,0.7595891654491425,0.9995380739273968,1.0
9499,0.007503428382883,0.5557627392314464,0.5,0.982340931892395,0.9991652486496604,0.0
9500,0.0057098443406422,0.5405077406035579,0.3009782806038856,0.9525012075901031,0.9993652084376664,1.0
9501,0.0075668824587701,0.5419284242670066,0.5,0.990579217672348,0.9991620880900882,1.0
9502,0.0057278490386846,0.5668013522862045,0.5,0.7651070952415466,0.9995249924540984,1.0
9503,0.0061715969528023,0.5792503406688091,0.5728192925453186,0.978308916091919,0.1656008958816528,0.0
9504,0.0062362143357658,0.5735561414328887,0.6061572730541229,0.9776794016361235,0.609589159488678,1.0
9505,0.0076567521121955,0.5399069338216147,0.5,0.5434867143630981,0.9986986826406792,1.0
9506,0.0076310284096848,0.5756412143147103,0.0,0.9785332381725312,0.9996086557512172,1.0
