,rating,text,business_name,business_category,business_description,_id
22394,4,"I'm glad, as a visitors to Maui, that there is a Starbucks in Kihei.  The drinks are consistent to taste.  But... the service has room to improve upon.

I can understand that the place is busy and have its own familiar patrons, but even if as a new patron comes in, they should be provided with the same high standard of service that Starbucks is usually known for.

Nonetheless, it's Starbucks and there is the familiar tasteful brews it's known for.",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0275363161324008e+20_1478300607537
22395,5,"Just like every Starbucks, but the line was short for the morning shift so that was nice",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0471965302574549e+20_1550631735697
22396,2,Nothing special here. Outdoor seating is adjacent to a busy road. Internet is free but not very fast. Coffee is overpriced as usual. I recommend Cafe La Plage about a mile south.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1211040992780919e+20_1516321981030
22397,5,Friendly staff.  Outdoor seating. Long wheel chair ramp to sidewalk.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0762222274112027e+20_1554703388808
22398,4,Convenient location right across from the ocean,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.130166578367161e+20_1562790984193
22399,4,"Your basic Starbucks. It tends to be very busy, and the staff is not the swiftest (island time), so be prepared to wait. However, drinks are prepared expertly, and many people seem to be regular customers, so they must be doing something right!",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.024080858973304e+20_1477058634827
22400,5,As always decent coffee and free internet ),Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0765647587275527e+20_1543557290261
22401,5,The ladies working there are super nice!,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1278993944659139e+20_1541463520630
22402,4,Pretty much all Starbucks are the same with excellent service and quality products that are duplicated from store to store this particular store is no exception staff is very friendly all of the products are quality and you can expect to pay a premium price as with all Starbucks this store is typical of other Starbucks you can certainly shop here with confidence,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1720750279315682e+20_1550890372114
22403,1,"Asked for a  Smoothie with no wip, guess what I got - wip.
Didn't offered to correct it.",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0990703336952277e+20_1551575502292
22404,5,Great customer service....usually try hard even though they seem to need more Baristas' sometimes...like Holidays etc. I always seem to get happy employees... you get what you give!! Try some Aloha customers!!,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1473636423892055e+20_1513796505716
22405,1,They too served the wrong coffee,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1249421459437412e+20_1578549996171
22406,5,"It's Starbucks. The staff was friendly, and it's a nice spot to hang out. Wi-Fi and outdoor seating.",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0158206936359802e+20_1515372596698
22407,5,Awesome  and Fasr service!,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0657259624329095e+20_1552692769520
22408,5,Great view from lania! Staff and pateons both are great.  Live here or tourist this is the place to get morning addiction of the massses!,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1554178874575058e+20_1499637392595
22409,5,"Friendly staff, one of the best views from any Starbucks in the world, clean bathrooms, nice outside dining area",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0171069716495016e+20_1463893040779
22410,5,Most awesome people that work here,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0395605633043887e+20_1518636520940
22411,5,They make your drinks with a smile.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1133733162323476e+20_1564761779250
22412,5,"Great place for drinks, always efficient",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1836477227542956e+20_1524699746408
22413,2,Coffee is tasteless and a little cold... Better at home.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1064356011913398e+20_1521138345237
22414,4,A little slow asking me if I needed help,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.002154631173567e+20_1557105204467
22415,3,"The woman at the Register was 'On It', but the guy Making the drinks was talking Too Long to one Customer, Too Long. Sorry, but it was very rude of him.",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0427461032984707e+20_1568699518314
22416,4,Had fast wifi and was clean and not crowded,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0779199062489719e+20_1479150697173
22417,4,It's Starbucks. Same here as anywhere,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0093485713940282e+20_1551090318640
22418,5,Awesome coffee and friendly trained staff!,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0307600810501933e+20_1470365709057
22419,4,Would normally be a five star but the two staff members were not the most welcoming and they were slow.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0232104654886599e+20_1520550630003
22420,4,Everything you expect from Starbucks.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1307889609774485e+20_1503885432902
22421,4,"Clean and lots of parking, and has patio tables outside.",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1074558909716095e+20_1478015247580
22422,5,Good standard Starbucks,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0747768048157881e+20_1455834512994
22423,1,Consistent bad attitude here! Go to Lava Java down the street instead.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0762628088232616e+20_1437168581663
22424,5,"(Translated by Google) Love my chai latte vente

(Original)
Love my chai latte vente",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1731216329105773e+20_1550897691922
22425,4,Historic means OLD...could use some updating. But still nice to have.,Iao Theater,['Theater production'],"Historic Spanish Mission-style venue, built in 1928, that hosts Maui's community theater group.",1.1820800578737426e+20_1580690762792
22426,5,"We had a great time. Well taken care of theatre with a rich history. We went and saw ""Rumors"" in September of 2018. Production was very well done and the whole experience was very lovely. Tasty snacks and water were available. The set was amazing and as a fellow technician it's all I looked at before the show started. We had a fabulous time and if we're back in Maui it will definitely be somewhere we would return to.",Iao Theater,['Theater production'],"Historic Spanish Mission-style venue, built in 1928, that hosts Maui's community theater group.",1.0966599777580424e+20_1538294645472
22427,5,Great historic theater especially for live performances.,Iao Theater,['Theater production'],"Historic Spanish Mission-style venue, built in 1928, that hosts Maui's community theater group.",1.0266560530301583e+20_1503888864567
22428,4,"Friendly staff, would love more bathrooms,  the macaroons are wonderful! Enjoyed ""The Gaduate"". Great Date Night option.",Iao Theater,['Theater production'],"Historic Spanish Mission-style venue, built in 1928, that hosts Maui's community theater group.",1.0772532998987684e+20_1570953281110
22429,5,"Went here for the 4th annual world whale film festival, great historic setting",Iao Theater,['Theater production'],"Historic Spanish Mission-style venue, built in 1928, that hosts Maui's community theater group.",1.010639686296122e+20_1581999884255
