,rating,text,business_name,business_category,business_description,_id
51174,5,We had a wonderful server she paid attention to use but wasn't overly attentive. The food was great. I highly recommend the crawfish bisque if you go on a Thursday. When the sandwich came out I thought it was a little small but with the soup I was plenty full and still had half to take home. Great place.,Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.0544584718145474e+20_1519928309930
51175,5,This is a favorite for our family!  You always know what you're going to get - food is always consistent and always good!  Great staff always willing to be helpful.,Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.1585617405608572e+20_1616355204722
51176,5,We love peppers and smackers! The manager at smackers is awesome and kind! She always goes above and beyond for us,Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.163500506214532e+20_1614271908096
51177,5,"Love their food and great customer service, too!",Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.1736789305695317e+20_1618476226348
51178,2,Had the special and I got sick. Won't go back.,Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.077161330160691e+20_1621145514247
51179,5,"We eat there once or twice a week, helpful and friendly staff.",Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.0741670940620779e+20_1612995585204
51180,5,"Great menu! Sandwiches, salads, wraps, flatbreads, desserts.",Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.0397939017431684e+20_1615141855852
51181,5,Great food. Great atmosphere. Prices are very reasonable and may I say they have some really good queso and baked potatoes! AMD may I say some pretty good sweet tea as well.  Will never dissapoint!,Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.1752576186887927e+20_1607660680021
51182,5,I love the sweet basil tomato soup that they serve on Friday and Saturday. I got it ina bread bowl. Super service.,Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.0777022815002635e+20_1606012741244
51183,5,"I ate here for the first time a few weeks ago and I have to admit, they are really good.",Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.1093020875702356e+20_1603661449280
51184,5,"Have been coming here for 23 years and nothing has ever lacked. The service is consistently great, the food consistently great and I would highly recommend.",Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.1343307163198156e+20_1605020645650
51185,4,Great service and food.,Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.068746493111444e+20_1615511052793
51186,2,"For the first time ever, I was not pleased. I got The Blitz on Wheat and the sandwich was very dry. But I will go back.",Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.0686451169832185e+20_1610060315521
51187,3,"Sandwich was fresh, clean tables was a problem.",Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.091146072837582e+20_1617294741913
51188,5,The menu on the wall was clear and easy to read with descriptions of items. Service was fast and friendly. They give you good quality large to go cups. Various tables to seat yourself. Big windows to look out of at the rain was nice. Dining area and restrooms seemed clean.  My food was good and with fresh tasting ingredients.,Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.1649702699953001e+20_1572265972488
51189,5,Good place. Good food,Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.0133020618478174e+20_1607480576746
51190,5,We love this place. Great good and amazing staff. You can call ahead and pick up.,Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.060638374438135e+20_1592089652460
51191,5,"My personal favorite menu item is the chicken on greens, and the sweet tea, of course. The service is always good, but Jesse is an especially attentive cashier and server.",Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.0400951121729674e+20_1590593386406
51192,5,Great deli in Columbus MS!,Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.134134349119983e+20_1618313602446
51193,4,Best chicken salad sandwich,Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.0970811973293677e+20_1608530846619
51194,5,Great food and service.,Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.1354904332530834e+20_1604952475367
51195,3,"Sweet peppers deli is a very tasty place. Very family-oriented, casual atmosphere,. Tasty food at the okay price.the Rotel on the appetizer for the chips and Rotel in my opinion should have been a lot better. The smoked bacon cheddar melt was okay but it lacked the melted the cheddar. The only thing on point was the barbecue chicken Spud and it was awesome with a tad of ranch dressing I added myself! All in all it's a pretty okay place but nothing special for the price food wise.",Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.0854347067108706e+20_1569633053433
51196,5,Good food and good prices. Always clean and friendly people,Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.014167978391656e+20_1584756838785
51197,5,Kids and I enjoyed our lunch,Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.1187037837038785e+20_1597939708376
51198,1,My food was cold am I torcidos was dry and old,Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.0894638926359932e+20_1596926388747
51199,5,Great salads and sandwiches,Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.1399796950986511e+20_1607210715157
51200,4,My daughter loves eating here!,Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.0985882675051158e+20_1593810336360
51201,3,Had the southwestern quesadilla with crawfish bisque. Quesadilla was great but the bisque was too salty. Service was excellent.,Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.0772095426710364e+20_1580656992892
51202,5,Great Food BEST Tea!!,Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.068287049461524e+20_1599677759310
51203,4,"Food was good, little overpriced.",Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.0729165915630196e+20_1606844356638
51204,5,Food was great!  Potato salad was outstanding and service was excellent.,Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.1703626890132439e+20_1570989829679
51205,5,I love the meat lover flatbread,Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.1143758531406284e+20_1535767043864
51206,5,Makes me hungry just to think about this place.  Food is delicious and the service is quick!!  Clean clean place.,Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.020830123657006e+20_1560371397296
51207,5,"I love everything about this place. The people, the food, the atmosphere. There's even a frozen yogurt shop attached. The dining area has a very unique feel about it. It isn't like eating anywhere else. The staff is always knowledgeable. Never a sad face in the house.",Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.1156482188243958e+20_1508200638271
51208,5,Great soup on cold days and love convenience of drive thru.,Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.1198081234597179e+20_1573260912967
51209,5,Great sammich!! I love the pasta salad just wished they'd give you more for the portion.,Sweet Peppers Deli,"['Restaurant', 'Catering food and drink supplier', 'Caterer', 'Deli']",This casual regional chain serves updated takes on classic deli fare with a Southern twist.,1.0323456732184442e+20_1564865525100
