,rating,text,business_name,business_category,business_description,_id
31508,4,It was very good the service was slower than death,Red Lobster,"['Seafood restaurant', 'American restaurant', 'Angler fish restaurant', 'Bar', 'Crab house', 'Event venue', 'Family restaurant']",Lively chain restaurant serving American seafood standards amid New England-themed decor.,1.0107098173744002e+20_1602000675352
31509,5,Delicious food and excellent service. Waiter made sure we we're well taken care of and checked in with us regularly.,Red Lobster,"['Seafood restaurant', 'American restaurant', 'Angler fish restaurant', 'Bar', 'Crab house', 'Event venue', 'Family restaurant']",Lively chain restaurant serving American seafood standards amid New England-themed decor.,1.1135827121989258e+20_1553415044516
31510,5,"I just had dinner at RB. Its been over 13 years since Ive eaten at RB and Ive had a bad day today (wasnt able to do two of my planned hikes, one due to rain and one due to unannounced renovation, spent the entire day shopping and driving around instead) so my mood was quite foul and I was very tired.

Brett made our dinner very enjoyable. He was attentive to and speedy with all of our requests despite being swamped with a full house of customers. He even helped my mom with taking the meat out of the king crab legs. Ive never had such great service before!! I only wish I could give more stars!",Red Lobster,"['Seafood restaurant', 'American restaurant', 'Angler fish restaurant', 'Bar', 'Crab house', 'Event venue', 'Family restaurant']",Lively chain restaurant serving American seafood standards amid New England-themed decor.,1.124649548194006e+20_1506757328863
31511,4,"I went with a group.  We were served promptly and the staff were very friendly.  They even brought me a birthday cake with a candle and sang happy birthday!  A very fun time, delicious food and great service!",Red Lobster,"['Seafood restaurant', 'American restaurant', 'Angler fish restaurant', 'Bar', 'Crab house', 'Event venue', 'Family restaurant']",Lively chain restaurant serving American seafood standards amid New England-themed decor.,1.1187216146496899e+20_1578639338267
31512,4,Cool drinks available. Service is excellent.,Red Lobster,"['Seafood restaurant', 'American restaurant', 'Angler fish restaurant', 'Bar', 'Crab house', 'Event venue', 'Family restaurant']",Lively chain restaurant serving American seafood standards amid New England-themed decor.,1.0042467719676838e+20_1540815055937
31513,5,My wife and I took my Mom for a belated anniversary so we were the first in the resturant as soon as they opened it was a very good stop with excellent service by Jeremiah. Wonderful surroundings we sat in a booth closest to the road side (near Ala Moana Blvd) we were people watching as we were enjoying our meal. FABULOUS food choices for great prices. Dessert after,Red Lobster,"['Seafood restaurant', 'American restaurant', 'Angler fish restaurant', 'Bar', 'Crab house', 'Event venue', 'Family restaurant']",Lively chain restaurant serving American seafood standards amid New England-themed decor.,1.1063608443062378e+20_1570064011375
31514,5,It was excellent!  Food was delicious and timely.,Red Lobster,"['Seafood restaurant', 'American restaurant', 'Angler fish restaurant', 'Bar', 'Crab house', 'Event venue', 'Family restaurant']",Lively chain restaurant serving American seafood standards amid New England-themed decor.,1.1273293098969888e+20_1548574448784
31515,5,"Have gone here a few times and everytime the staff is super friendly and accomadating. Went for our friends birthday one night and they sang Happy birthday a d were very sincere and upbeat! They also provided her with a giant ice cream and brownie free of charge! The food is always very good and the location is great and very well kept. Next to the Marina , so if there is a wait you can walk and enjoy the water !",Red Lobster,"['Seafood restaurant', 'American restaurant', 'Angler fish restaurant', 'Bar', 'Crab house', 'Event venue', 'Family restaurant']",Lively chain restaurant serving American seafood standards amid New England-themed decor.,1.170594424194561e+20_1583699137682
31516,5,"This was my second time visiting this location. The first time was so amazing we decided to go back again...and we were disappointed. The food was awesome, but our waitress was less than stellar.  I spoke to the manager, who was service oriented, and he dis everything he could to make it right. Heather, who was not our waitress,  did an outstanding job as well to help us.  I will be back because of Cory,  the manager, and next time I will request Heather to be my waitress. I tip according to service and Heather has already earned hers!",Red Lobster,"['Seafood restaurant', 'American restaurant', 'Angler fish restaurant', 'Bar', 'Crab house', 'Event venue', 'Family restaurant']",Lively chain restaurant serving American seafood standards amid New England-themed decor.,1.056168359942647e+20_1577611698079
31517,4,"As usual, their biscuit never gets old.  It taste just as yummy as it has been the past decades that I've been eating here.  The open table app was such a big help.  I placed my name on the list and the moment we got to the restaurant and checked in, we we're directed to our table.  This saved me a lot of time from waiting.  Usually, the wait is at least 30 minutes on a weekend.  Another usual, is that I ordered the Ultimate Feast.  This comes with crab legs, a Maine lobster tail, breaded shrimp, and scampi.  All is cooked the way it was supposed to.  I did notice that over the years, the crab legs got smaller.  Our waiter was super friendly.  He just forgot to give us our refills, but overall, we had a great service.  The place has a great relaxing ambience.  The bathroom just needs some cleaning and fixing.  I had to skip dessert this time around, but they do have some very enticing treats available for everyone with sweet tooth.",Red Lobster,"['Seafood restaurant', 'American restaurant', 'Angler fish restaurant', 'Bar', 'Crab house', 'Event venue', 'Family restaurant']",Lively chain restaurant serving American seafood standards amid New England-themed decor.,1.0603075109564826e+20_1557079998926
31518,5,"Huge huge menu. Jan was so patient and explained all the specials and made sure our needs were met, cocktail sauce, tartar sauce, water! I will return!",Red Lobster,"['Seafood restaurant', 'American restaurant', 'Angler fish restaurant', 'Bar', 'Crab house', 'Event venue', 'Family restaurant']",Lively chain restaurant serving American seafood standards amid New England-themed decor.,1.067134684764296e+20_1584322712448
31519,2,"Red Lobster has just gone down hill.  This place was the topping on the cake!
I don't think they know how to cook seafood at all or everything was frozen and overcooked.  I won't ever go back to one again!",Red Lobster,"['Seafood restaurant', 'American restaurant', 'Angler fish restaurant', 'Bar', 'Crab house', 'Event venue', 'Family restaurant']",Lively chain restaurant serving American seafood standards amid New England-themed decor.,1.1038596649753944e+20_1583478467624
31520,5,We had an excellent experience here with veteran server Ash (click on photo to see entire shot if needed). Great personality and she delivered terrific service! My husband had shrimp salad and I had delicious shrimp tacos for lunch. We had a great table by the window so we could watch all of Hawaii walk by. I would come again!,Red Lobster,"['Seafood restaurant', 'American restaurant', 'Angler fish restaurant', 'Bar', 'Crab house', 'Event venue', 'Family restaurant']",Lively chain restaurant serving American seafood standards amid New England-themed decor.,1.026066852430331e+20_1546998507366
31521,5,Good food and service.,Red Lobster,"['Seafood restaurant', 'American restaurant', 'Angler fish restaurant', 'Bar', 'Crab house', 'Event venue', 'Family restaurant']",Lively chain restaurant serving American seafood standards amid New England-themed decor.,1.1197404978351251e+20_1605593765567
31522,5,Excellent service and awesome food is always best...,Red Lobster,"['Seafood restaurant', 'American restaurant', 'Angler fish restaurant', 'Bar', 'Crab house', 'Event venue', 'Family restaurant']",Lively chain restaurant serving American seafood standards amid New England-themed decor.,1.0364649871742496e+20_1594359201419
31523,2,It took almost an hour and a half to get our food and when it came they got my son's order wrong and my husband's steak medallions were rubbery. Our server was nice and apologetic but for the price I don't think we'd go back to that location.,Red Lobster,"['Seafood restaurant', 'American restaurant', 'Angler fish restaurant', 'Bar', 'Crab house', 'Event venue', 'Family restaurant']",Lively chain restaurant serving American seafood standards amid New England-themed decor.,1.0985442012843308e+20_1583405331464
31524,5,I love the seafood there !,Red Lobster,"['Seafood restaurant', 'American restaurant', 'Angler fish restaurant', 'Bar', 'Crab house', 'Event venue', 'Family restaurant']",Lively chain restaurant serving American seafood standards amid New England-themed decor.,1.1094934193090953e+20_1601268175557
31525,5,Great service. Good food. Bring a jacket though cause its REALLY cold in there.,Red Lobster,"['Seafood restaurant', 'American restaurant', 'Angler fish restaurant', 'Bar', 'Crab house', 'Event venue', 'Family restaurant']",Lively chain restaurant serving American seafood standards amid New England-themed decor.,1.0900567268430843e+20_1580620662048
